11230,4419.2,5136.3,22213,8179.4,1.3213e+06,92876,12894,43240,65910,10841,8246.1,2.1139e+05,8469.4,10838,7354.8,6035.8,5345.3,7969.2,5312.1,6158.3,29784,12256,10178,24036,4966.7,6130.2,8587.2,9579.2,98470,7631.6,8307.5,6557.2,44594,12184,6906.8,14706,6208.6,5301.4,21545,30163,15942,1.0581e+05,4311.2,10963,9194.1,2750.9,1.4987e+06,44474,4684.7,2.6307e+05,13759,9295,3783.8,13062,76508,7617,8544.1,9234.9,1.048e+05,8134.8,5076.2,1962.7,2838.5,5058.9,3208.4,13752,4875.4,28421,3383.2,6966.1,4511,4713.9,8131.4,5792.7,4571,6905,3635.1,61775,16071,13198,3736.2,27261,2.7132e+05,30141,12227,8830.6,3641.9,19547,11317,9994.4,4583.1,4016,13908,11842,4568.1,15855,4966.3,34761,4.8515e+05,12693,6467.7,11202,18838,5891.4,513.98,4203.5,4.3575e+06,6.1465e+05,58921,4543.5,15392,41296,5875.7,3954.9,2.8892e+05,38002,14242,4405.2,43859,10424,6400.8,76756,10368,3973.1,6441.5,1544.8,14076,12097,4455.1,3824.9,2713.1,4186.4,3079.6,3859,4223.4,4309.1,4344.8,5050.6,2491,25689,9140.4,4895.5,22826,10554,6549.9,6613.1,17308,8618.2,5656.9,7736.1
9839.2,4902.2,4340.6,23119,7688.2,1.288e+06,85752,12901,40387,59748,8577.8,7289.8,2.1699e+05,8202.6,10871,7254.1,7048.4,5423.2,7861.7,4479.2,6068.2,28845,12570,10027,23068,4131.5,5545.7,8158.2,9364.8,90424,7559.1,7118,5272.2,41567,10708,5741,13621,6146.8,4964.9,19416,30563,14152,1.0885e+05,3405.4,10672,9641.8,2903.1,1.4544e+06,44172,4601.3,2.5335e+05,14233,8830.5,3426.8,10850,66491,7828.7,7352.8,7317.1,1.0658e+05,8094.7,5310.7,2131.9,2415.4,4264.5,5337.4,14366,4075.2,26698,2528.4,8033.3,4983.9,5323.7,7794.1,6507.3,3588.8,7271.6,3707.1,53027,16142,14028,4996.1,27095,2.7106e+05,28886,10487,8471,3716.5,19874,9179.7,9731,3850.2,3517.9,14651,11154,4615.1,15086,4847,32613,4.791e+05,11273,5876,9875.8,17439,4822.2,861.24,4702.3,4.2589e+06,6.0001e+05,58470,4180.7,13696,40902,6325.6,3847.8,2.9052e+05,38458,14078,4108.1,33899,9997.1,6919.1,66069,8773.6,3873.9,6061.3,1543.2,16415,10688,4617.1,3824.9,3177.9,4589,3190.5,4459.8,4979.1,5010.2,4519.5,4396.5,2909.1,30169,10915,5441.8,25880,10880,6011.3,6503.6,17889,7281,6201.2,6861.3
9084,6736.8,4010.1,22621,7443.1,1.3175e+06,88237,14501,43710,66199,11250,7429.7,2.1583e+05,8687.2,10196,5930.1,7026.1,5306.3,8335.3,4405.2,6082.7,32101,12508,9561.1,23022,4821.4,5405,9462.7,11179,1.0893e+05,7891.4,7132.4,7008.7,45275,11593,5950.9,13920,5937.6,4870.9,23866,30102,18924,1.0212e+05,3720.5,10788,8675.3,2775,1.5137e+06,45806,4343.5,2.5713e+05,15627,9858.1,3954.4,11932,71742,6670.2,8061.3,8854.5,1.004e+05,8327,5183.3,1885.3,2460.4,5120.8,3308.3,14582,3979.2,29460,2676.9,6849.9,5016.6,5498.7,7995,6968.2,4738.4,7733.2,4302.5,59892,17293,13173,4846.2,22017,2.772e+05,30472,13163,8965.4,4534.5,20137,9287.6,11436,4574.8,4695.6,14791,12351,4960.5,16988,4526.4,18908,5.0698e+05,10396,6073.5,10659,18423,5910.5,872.96,4227.8,4.4322e+06,6.2583e+05,59027,4554.2,12077,42494,6559.6,3768.8,2.923e+05,38187,13557,4026.5,16215,10084,6303.1,70840,9043,4487.8,6217.8,1400,16787,12267,4654.9,3336.5,3009.8,3745,2596.9,4528.4,5262.9,5475.2,5426.9,4482.6,2684.6,29861,9335.9,6344.8,26542,10871,7016.3,5479.2,17467,7635.6,5968.1,8021.9
10382,6153.3,4132.2,23403,7347.3,1.2769e+06,88930,14126,42139,64513,10936,7607.8,2.2489e+05,8890.9,11349,5776.5,8484.4,5603.5,8262.7,4837,7938.9,31766,12247,9559.8,25328,4529.7,5662.3,8716.2,11517,1.0162e+05,6790.9,6654.1,5826.1,45442,11845,6715.4,13273,5268.4,4888.2,26717,29809,17927,1.0259e+05,4142.7,10394,9482.9,2857.4,1.4989e+06,46042,4940.9,2.5809e+05,14013,9901,3322.9,13807,77414,8109.4,7899.8,8756.8,1.0483e+05,8683.6,3699.3,1872,2945.3,5480.1,3023.6,14374,4487.8,33893,2750.7,6167,5088.2,5592.8,7827.1,6981.1,4197.4,7232.3,3912.5,61271,17111,13187,3770.5,17590,2.7919e+05,27828,11660,9362.7,5802.9,20225,7631.2,11743,3864.2,3936.4,14632,11883,5178.5,16372,4158.9,11156,4.9886e+05,11670,5336.2,10347,19116,4844.6,596.96,4556.4,4.3659e+06,6.1824e+05,57747,4986.5,9414.2,40827,6627.2,3921.7,2.9431e+05,37708,14939,4508.5,6694.6,9819.4,6288.5,75031,9586.4,3387.5,7447,1576.6,13667,10942,5376.4,3645.7,3547,4667.5,3284.9,4214.9,4686.1,5013.2,4742,4348.4,2138.8,28302,9620.7,4161.2,26224,10772,6290.9,5359.5,17578,7194.1,5934.3,7647
9345.1,4162.4,5131.5,21373,7439.4,1.2898e+06,85552,12098,39425,60320,9726.5,8011.5,2.3386e+05,7556.4,12072,5212.1,6924.9,4029.2,9102.8,3533.5,7458.5,27707,11590,10514,21639,4457.9,5575.4,9023.9,11214,91477,7197.8,6447,5329.8,42648,9996,6136.2,16517,6585.8,5055.4,25573,22709,14256,1.0275e+05,3859.2,10231,8985.3,3076.1,1.4705e+06,43581,4631.1,2.5127e+05,13532,9321.4,4188.9,12217,63569,6456.6,7616.5,7712.9,1.0359e+05,7590.3,3899,1673.2,2502.2,4661.2,2742.1,14746,3954.1,29507,3503.1,6392.7,4604.9,4086.8,6248.6,6078.9,4489,6947.2,3850.4,55613,14063,10783,4367.8,13842,2.7274e+05,28897,11656,8580.8,6184.6,18949,7741.8,9905.6,3873,3822.9,13302,10923,5677,14135,4483.8,6122.3,4.7637e+05,10545,5838.3,10476,16379,6399.7,818.16,4581.9,4.222e+06,6.0273e+05,57989,4222.8,6472.4,36398,6357,3688.5,2.9183e+05,38454,13927,4785.4,2180.9,10747,5997,66081,9743.6,3610.2,5525.7,1906.4,13401,11147,4720.1,3600,3771.8,4116.5,2944.2,4091.8,4155.6,4269.6,4429.9,4362.9,1623.2,29442,9984.5,6067.4,24937,9591.5,6874,5933.4,16427,6767.4,4910.9,7347.7
10123,5515.9,4810.9,23431,7291.9,1.3269e+06,90905,13740,42842,66360,10233,7905.1,2.4735e+05,9565.5,11875,5349.8,8112.6,3805.6,7596.5,5280.8,7523.5,32021,12483,9318.2,24675,5187.9,4139.1,9232.1,10591,1.0538e+05,7051.3,7853.4,5103,42953,11191,5450.8,13807,5546.3,5236.4,27485,18780,15849,1.0694e+05,3811.5,10679,9826,2293.4,1.5466e+06,47817,4924.9,2.5381e+05,13865,8203.1,3786.8,13619,68839,6559.5,7675.4,8828.4,1.0874e+05,8405.4,4886.1,2175.1,2556.6,5730.1,2930.3,15299,4427.8,31981,3475.9,5796.2,5316.5,4601.8,7106.8,6428.2,5277.9,6969.9,4118.3,56473,15496,11305,5273.2,14451,2.8806e+05,29577,11699,9521.3,8379.2,19904,8120.4,10031,4400.6,3685.2,14643,11795,5557.6,14744,3703.7,5880.5,5.1048e+05,13010,5504.4,10555,16542,6370.3,746.19,4493.5,4.4236e+06,6.2982e+05,58074,4690.8,6601.4,42640,5999.8,4524.5,2.901e+05,39496,13311,4626.9,1451.1,11106,6617.7,71356,8593.6,3333.2,6154.9,2643,17203,11757,5348.9,3943.2,4347.8,5366.3,3633.7,4684.6,5165,5307.3,4809.4,3962.9,1357.2,27710,10230,6915.2,25518,9262.9,6841.9,5932,17344,9203.9,6240.2,7756.1
12060,5023.7,3340,23765,7341.6,1.3258e+06,89734,13815,42799,66632,8725.5,9079.6,2.6276e+05,9654.8,13282,5272.4,7821,3359.5,8292,5646,6314,32575,12053,10403,25096,4641.4,5415.4,9768,11649,1.046e+05,7308.7,8000.6,6186.5,44677,10880,6921.9,14506,6581.8,5283.5,26110,17953,15261,1.1004e+05,4253,11503,10869,2081.7,1.5252e+06,46158,4590.2,2.5915e+05,13405,7113.5,4578.8,12999,57983,8258.4,7738.7,8549.1,1.0836e+05,7938.3,4989.9,1942.9,2414.8,4259.5,5347.4,13408,4892.1,35349,3318.7,5144.8,4545.7,4168.7,7106,6812.8,4750.4,6649.9,3962.4,56419,14073,11387,3984.6,14305,2.8176e+05,29269,12233,8561.5,8036.3,20074,9508.8,9653.2,4146.5,4591.2,14388,11633,4786.3,16616,4961,4904.6,4.9522e+05,11762,6129.2,10814,16860,4728.4,661.46,4641.8,4.3549e+06,6.2358e+05,59711,4914.4,6100.1,41335,6385.4,3766.7,2.9581e+05,38893,14082,4170.8,249.2,10666,5917.1,72174,9696.5,4156.4,6349.2,5628.8,13855,12087,4497.5,3329.1,6463.3,4918,3476.3,4649.7,5288.6,5337.2,5124.4,5014.7,1663.8,32763,10152,1616.8,26287,10795,7422.9,6073.3,17783,8408.9,5501.4,7524.2
11644,5039.6,4133,22484,8118.6,1.3281e+06,88862,12914,40918,63000,8515,9509.1,2.7529e+05,9206.6,12090,5697.5,8951.5,3456.9,8025.5,4635.7,8451,28960,13241,9748.7,26933,4811.7,5920.6,10248,10651,99017,6803.8,8419.9,5669.8,42216,11484,6427.8,17204,5952.1,5151.2,28772,17294,15433,1.1229e+05,4024.6,9864.8,8663.8,3192.4,1.5106e+06,45195,4377.4,2.5228e+05,13676,6440,4458.8,12581,59400,7113.9,7731.4,7822.7,1.0352e+05,8382.3,5342.6,1594.7,3059.9,4861.6,3122.9,12316,4750.7,36209,4213.3,5221.4,6026.6,3901,7639.3,6605.3,4171.5,6596.6,4367,57230,13915,10785,3927.6,13924,2.7085e+05,30032,12995,8564.7,9243.1,19862,8374.8,9839.9,5424.4,3767.8,14835,11560,5467.4,16200,4182.4,5172.8,4.8559e+05,11683,5819.5,11136,18389,5901.4,746.33,4294.2,4.3141e+06,6.0866e+05,56955,4107.8,5787.7,40575,6094.6,4578.9,2.9762e+05,37663,13217,4709.1,226.97,10050,6262.1,77544,9568.9,4240.4,6641.1,5576.2,20611,12413,4280.2,5634.6,6455.7,6021.5,4128.7,4317.6,4351.7,4729.3,4303.3,4646.1,1536.9,30591,10594,1054.2,28303,12753,8295.9,7632.8,20201,10309,8124.9,9375.4
9417,4435.2,4532.5,22583,6601.6,1.2569e+06,85258,12280,39682,61813,6670.1,7633.8,2.5729e+05,9197,13494,5843.9,7737.2,2997.9,7433.1,4654,6459.1,29247,12086,9431.2,25376,4646.4,5070.1,8466,9613.2,91655,5830.7,7410.9,5836.3,39815,10559,5781.4,14431,5375.4,4537.2,24173,14439,14197,1.1089e+05,4072.2,11390,9588.4,2580.5,1.4549e+06,44276,4305.6,2.4695e+05,13871,5342.1,4278.4,11998,47386,6221.3,8085.4,8696.7,1.0471e+05,7945.9,6594,2395.2,3517,4697.9,5012,13662,5370.1,33755,3772.7,5497.3,4359.6,3717.7,6424,6480.5,4955.6,7245.6,5668.9,55040,12495,10415,3623.6,13681,2.6811e+05,30510,13144,8463.6,7609.5,19253,7599.4,7392.5,4367.6,3856.3,14155,11038,5479,16276,4149.3,4917.9,4.7894e+05,11362,5498.3,10642,16734,5767.3,835.88,4579.8,4.1733e+06,5.9688e+05,56867,4246.2,5487.3,36538,6089.9,3414.5,2.9411e+05,39337,14727,3658.8,503.68,10478,6603.9,66029,8585.4,3314.1,6721.6,3032,18165,10740,4409.2,3731.1,6084.3,5478.1,3662.5,3822.4,4149,4935,4926.9,4289.1,1001.6,29067,10995,5534.2,26463,9683.4,6370.4,6365.6,18598,8261.1,6678.9,7994
9968.9,6952.1,3986.6,24135,6373.7,1.3268e+06,89532,14353,42582,65310,7124.9,6523.5,2.4937e+05,9599.7,13370,6031.9,7752.1,2740,7994.1,4714.2,6782.7,30152,11934,9089.8,25078,4863,4661.8,9568.6,10893,1.0823e+05,6761,7033.7,5315.7,39468,11221,5168.9,14903,5621.6,4568.2,25939,13531,15716,1.1629e+05,4573.9,10948,10055,2680.9,1.5079e+06,46878,4512.8,2.5049e+05,13583,5605.6,5117,11786,45094,6662.4,7205.2,7561.9,1.0033e+05,7636.7,7082.5,2095.6,3671.4,4220.7,2469.1,13541,4105.9,33594,3179.6,5461.3,5276.6,4063.7,7054.8,6124.6,4273.2,6680,3903.3,56781,11653,9828,3839.7,14476,2.8113e+05,28149,13866,10106,9015.6,20007,7132,8478.6,4716.6,4026.3,14461,12724,4943.7,16789,4184.6,4998.5,5.0444e+05,12208,5885.3,10686,17011,5807.2,1081.5,4163.1,4.3466e+06,6.2626e+05,59280,4363.7,5609.4,41149,6603.1,4162.1,2.9221e+05,41032,14088,4396.4,102.37,9491.4,6129.4,67773,8532.9,3685.7,6302.9,6545.3,19189,11713,4265.9,3717.6,5928.7,6043.4,6043.4,4267.9,5054.1,4970.9,4738.2,4875.7,1015.9,30445,10401,6527.9,26154,11029,6189.2,6512.8,17440,8538.1,5508.7,7579.7
10512,4290.5,3562.6,25198,7934.9,1.2788e+06,88766,13487,41682,63157,5601.4,7392.8,2.4301e+05,9028,13095,5523.9,7279.8,2826.6,6426.1,4823.5,6195.7,29638,17600,8656,23812,5132,4734,8337.5,11639,1.0184e+05,7507.2,6897.6,4712.5,38438,11161,5774.1,13864,5701.6,4692.7,20450,12460,13410,1.1999e+05,4420.1,11581,11409,2585.3,1.4891e+06,45831,4638.8,2.5984e+05,14621,4417.3,4579.3,12551,41445,6107.2,7761.8,7655.2,1.0491e+05,8386.4,7128.9,2101.3,4658.3,5687.1,2245.6,14084,4276.1,32080,3233.1,5085.7,5200,3570.2,7885.1,6896.5,4502,6803.7,4111.9,55624,10598,10807,3896.4,14822,2.7418e+05,28843,12764,9150.9,8545,19973,7083.5,9282.8,5007.1,3961.1,14473,11832,5739.4,15006,3966.1,4476.9,4.9167e+05,12291,6095.9,10983,18377,5490.9,1047.8,4844.7,4.2841e+06,6.0815e+05,59192,4382.7,6214.7,38357,5686.5,3473.2,2.9264e+05,39476,15085,4471.3,67.378,9387.4,6619.3,74481,10237,4060.4,6239.2,7036.1,13791,11912,4070.9,3822.3,6810.3,6276,4514.6,3656.4,4014.1,4030.7,4598.1,3870.6,1226.6,30197,11263,1414.9,30218,10862,7267.6,9050.4,19467,9585.8,7364.9,8452.6
10429,5060,3752.5,22742,6901.1,1.2896e+06,86930,13380,40214,61204,5615.5,7176.2,2.7082e+05,9552.9,12973,5615.4,8044.9,3065.8,7471.9,4941.2,6182.1,28984,11739,10032,23747,4320.8,5141.3,8887.2,10256,93278,6625.5,7409,4945.9,35636,11705,5941.7,13759,5528.5,5474.1,21096,12111,13377,1.2086e+05,5498.7,11285,10499,2802.8,1.4517e+06,45278,4649.8,2.5306e+05,13865,4668.2,5041.8,11123,38870,6243.5,6804.3,6991,1.0831e+05,8280.4,8319,2328,4782.1,5222.5,2879.1,14367,4636.4,37973,3195.9,5382.2,4716.2,3472.4,7204,6165.1,4258.7,5990.9,3764.8,54391,10137,11088,3985.4,14138,2.6742e+05,27754,12960,7498,7944.5,20430,5752.3,9665.7,3765.1,3996.2,13795,10419,4703.5,15230,4136.4,4792.3,4.771e+05,11845,5480.9,10696,16865,5009.4,1349.4,4660.9,4.16e+06,5.8907e+05,55042,4436.2,5362.7,40184,6309.1,3798.8,2.9407e+05,37400,14215,3933.4,295.47,9993.2,6404.9,67436,8662.3,3295.3,6484.2,7227.6,17926,10422,4823.2,3901.4,5898.3,6379.1,4030.1,4065.9,4365.7,5376.7,5376.7,4239.4,1164.1,29861,11169,5434.3,24480,10348,6217.8,5335.2,15964,8155.6,5316.8,7741
10287,5916.5,3929.7,24898,6763.3,1.3471e+06,86399,14123,43465,66762,5686.7,8223.5,2.7445e+05,9613.8,14269,6110.9,7924.8,3732.1,7896.3,3536.2,6849,30494,12119,9654.3,25510,5197.6,5998.5,9543.4,11702,1.0741e+05,7241.8,7482,4698.8,37135,11463,5669,13643,5164.4,4888.5,21216,11305,15301,1.254e+05,5583.1,10899,9958,2578.4,1.5446e+06,47031,5053,2.6732e+05,12506,4438.6,4446.6,11905,40727,6381.5,6598.1,6852.4,1.0768e+05,8096.9,8916.7,2384.7,5243.8,4680,3308.4,16402,4430.4,36315,3265.9,6375.4,4864.2,3155.4,7248.7,6539.3,4280.4,6999.1,3683.6,56696,9829.8,10081,4975.2,14516,2.8699e+05,29017,13221,8827,8698.8,19762,7352.1,10877,4898.5,4031.4,14780,11872,4930.9,17140,3900.8,5048.2,5.1267e+05,12171,5744.8,10530,17331,4932.5,1040.4,4642.7,4.394e+06,6.1916e+05,61278,4246.4,4998.1,41633,6035.8,4659.6,2.9078e+05,39067,13901,4859.2,117.41,9899,5742.9,63013,8488.6,3439.8,6422.1,6372,19754,10488,4333.7,3747.3,6386.3,6319.1,6319.1,4265.9,4609.9,4758.6,4718,4309.3,1000.8,33310,10453,5518.1,26795,10429,6268.2,6386.8,18886,8077.4,5799.7,6328.4
11626,6946.7,4012.2,23848,6868.5,1.33e+06,87954,13600,41974,65180,5133.2,6869.3,2.7525e+05,10217,14990,4810.3,7942.3,2561.7,6717.1,4231.9,6349.4,30469,13054,9848,24722,4837.9,4789.6,9217.9,10710,1.0398e+05,6791.7,7354.8,5131.9,40755,10973,6474.5,15988,5276,5687.3,23197,12565,15241,1.2726e+05,5820.1,11854,10754,2927.3,1.5379e+06,46963,4973.7,2.6684e+05,13443,4083.4,4722.7,11411,40018,6178.4,6415.5,6613.8,1.0598e+05,8557,10338,2677.9,6905.1,6037.5,2673.8,14626,3777.7,37983,2571.7,5387.3,4957.7,3662.2,6493.4,6852.1,4906.4,7040,3924.7,58360,10221,10320,4132.3,14513,2.8151e+05,28632,12749,9696.2,8622.4,19947,7729.9,9972.1,5559.8,4516.9,13803,11619,4982.6,16394,4381.9,5015,5.0356e+05,13099,6996.8,11305,19021,5720.5,1226.6,4464.3,4.3402e+06,6.1837e+05,58589,4844.9,6065.9,41246,6458.8,4433.8,2.8757e+05,39126,14477,4086.4,279.51,9961.7,6282.1,71796,9886.8,3993.3,6837.4,8232,14336,11090,5384.2,3170.4,6505.2,6145.5,6145.5,5492.2,5673.4,5673.4,4408.7,4487.7,859.04,31202,10094,7948.9,24244,8665.2,5594,5813.9,15696,6773.6,5288.4,6413.1
13137,3006,4586,22381,7625.3,1.3469e+06,91049,13375,41220,63443,6108.5,9146,3.1146e+05,10138,16909,5937.2,9656.3,2402.3,7612.9,5267.1,6721.1,29563,12235,9838,24302,4909.9,6016.5,9266.3,10381,99210,6952.7,8279.2,4887.9,41179,11528,7088.7,16973,6133.6,5345.7,20882,13330,15866,1.3395e+05,6815.1,10985,10681,2409.5,1.5184e+06,45637,4864.4,2.6578e+05,14925,4095.5,5135.8,12902,40722,7186.8,6856.3,6397.1,1.0616e+05,8970.7,12310,2941.7,7752.3,6588.8,2956.9,16289,4054.6,41670,5288,5209.5,4921.7,4000,8319.8,7627.4,4752.4,6970.3,4707.9,62191,9873.7,10573,4081.7,13838,2.8363e+05,28501,12132,9446.7,8300.7,20347,7250.9,9694.2,4040.1,4418.8,13384,9993.4,4935.8,16064,4516.5,4593,4.9195e+05,13013,6411.5,10899,17902,5282.1,1231.8,5700.1,4.2175e+06,6.1469e+05,57375,4397.1,6283.4,40061,5799.4,4560.1,2.9334e+05,40148,14555,5009.1,567.16,9512.5,6836.4,75757,9930.6,3681.6,5922.5,7668.2,15769,12438,4255.3,2906.1,7338.2,6976.4,3984.1,4345.4,4596.1,4749.4,4761.8,4444.6,535.97,33755,11680,4341.1,26757,10810,6964.6,6878.1,17128,8295.6,7149.9,8275.8
11026,5214.6,4298.8,22337,6847,1.2705e+06,87080,13084,40302,61242,5349.6,8125.9,2.7904e+05,9661.7,14610,5283.7,7320.6,1933.6,7033.7,4417.3,7305.5,29575,11533,10549,22685,4472.7,5281.3,8708.6,10168,92625,6059.7,7298.6,5826.7,34321,11171,5219.6,14285,5431,5007.6,19861,10441,14325,1.2685e+05,5944.5,9528.2,9635,2837.8,1.4604e+06,44842,4488,2.4848e+05,13592,4278.8,4635.5,11054,35390,7669.3,5710.2,5764.3,1.0847e+05,8324.1,11855,3406.3,7474.1,5552.4,2933.4,13850,3836.4,35781,2946.6,5270.6,4721.1,3680.3,8152.2,6783.3,4423.2,7109.9,4058.7,55579,9215.5,10838,4023.2,14103,2.6782e+05,27568,11870,8513.5,6951.5,20511,7116.8,9097.6,4423,4614.3,13897,10497,5032.3,15767,4939.6,4904.2,4.7726e+05,11302,5560.3,10309,16506,4819.7,1248.9,4392.3,4.1548e+06,5.9626e+05,56289,4261.1,4767.4,39847,5717.8,3618.3,2.8393e+05,38527,14190,3507.6,266.05,9741.8,6998.8,63913,9335.3,3622.3,7097.1,8377.4,13933,10154,4022.9,3462.6,8142.8,7308.8,4480.9,4010.2,4376.3,4757.2,4424.5,5074.6,649.54,32471,10207,5217.9,27394,10963,6664.7,5338.5,18565,6156.8,6196.8,6227
10528,6027.9,3858.1,25027,6610.5,1.349e+06,92478,13949,42973,65595,5768.9,8001.3,2.616e+05,9462,14087,5902.5,7747.8,1985.4,8171.5,4386,6277.5,32282,11451,10095,25302,4796,5733.7,9556.9,11145,1.0708e+05,7467.5,8193.4,5457.2,34529,10836,5678.6,12172,5408.4,5050.1,18675,11180,14260,1.3504e+05,7630.4,11915,10296,2786.4,1.5332e+06,48260,4637.8,2.5506e+05,14519,3803.3,4911.1,11899,33712,6235.1,5563.9,6314.7,1.0626e+05,8344.2,11984,3066.5,8193.6,5888.2,5488.2,15132,3380.4,35212,3205.3,5750.2,4240.6,3433.3,6084.8,6318.7,4999.4,6390.4,4251.5,55948,7569,10001,4516.7,16346,2.7872e+05,29273,12166,9916,8207.1,19304,5849.4,9239.4,3930,4355.7,14693,11379,4248.6,16717,3409,4953.6,4.9914e+05,11786,5940.2,10172,17634,5480.7,873.5,4202.5,4.3726e+06,6.3185e+05,59146,4912,4913.2,40187,6294.2,3479.7,2.9025e+05,38165,14293,3906.7,1,9659.9,6744,66427,8115.2,3529.3,6558.7,8082.5,19860,11581,4247.6,4138.2,9704.1,6707.8,6707.8,3751.1,4744.7,5050.6,4686.5,4963.9,777.77,33266,11332,5296.8,27154,10334,6682,6664.1,18683,6538.9,6190.5,7794.9
11519,6226.8,4019.4,25161,6705.7,1.2451e+06,84431,14806,43171,65739,3896.8,7210,2.8699e+05,11171,14262,5488.5,8821.4,1552.4,7590.3,4708.9,6780.7,31537,14282,9329.1,24796,4580.6,4866.3,8379.7,11115,1.0147e+05,6341.2,7391.9,5715.6,38354,11832,7516.5,14993,6987.2,5217.7,17338,11487,15300,1.385e+05,8210.2,11772,11259,2662.2,1.4705e+06,45114,4623.5,2.59e+05,13573,4168.2,6185.1,11696,38545,6771.4,6845.1,6822.6,1.0802e+05,8204.7,12961,2745.1,8316.9,5563,5209.2,15313,3965.1,41219,5799.4,5422.3,5182.6,3344.4,7800.4,6918.8,4659.5,7846.7,4283,57901,9210.1,9847.8,4292.9,12985,2.6655e+05,29463,11159,9155.6,9374.9,19387,7952.6,10479,4607.7,3985,15837,11183,5673.3,15442,4376.1,4554.6,4.9563e+05,13133,6907,10840,18145,5713,1333.2,4392.2,4.2529e+06,6.0727e+05,58816,4009.2,5259.3,40923,5089.3,3588.7,2.96e+05,40258,12913,4099.8,233.98,9805.8,6692.8,73213,10446,3881.6,6344.8,9983.3,15613,11427,4362.5,4097.1,10434,6656.4,6854.7,4755.5,4878.4,5529.5,5529.5,4382.3,610.46,30653,10836,2340.8,27779,10529,6954.6,7008,18096,7688.3,6681.5,7161.6
9627.7,4335.5,3769.6,22150,6962.8,1.2831e+06,89784,12064,39714,60524,3667.4,7215.1,2.9582e+05,9178.8,15278,5350.7,6363.6,1683.9,6467.1,4884.5,5552.9,28225,16051,8787,24991,5030.3,4649.2,8431.6,10253,91010,6046.7,6777.3,4683.2,34611,9480.8,5945.3,14606,5522.6,4537.6,15739,10215,14344,1.349e+05,6632.2,12584,12223,2382.1,1.4787e+06,45633,4816.8,2.5513e+05,13362,3236.5,5352,11480,27307,6962.1,6351.5,6214.2,1.058e+05,8184.2,11670,2349.9,8673.5,5322.6,2752.5,14268,3491.9,38575,3656.6,5160.1,4695,3490.8,8223.9,6358,4072.8,6466.9,3377.7,52656,6954.8,10635,4216.6,15276,2.7896e+05,28814,12895,7902.5,7639.5,20050,5932.2,8778.8,4664.7,3784.5,13106,11407,5558.6,14481,3796.2,5174.1,4.8115e+05,11173,4872.3,10766,18122,4814.3,1181.5,4187.6,4.1283e+06,5.945e+05,56759,3896,4464,38489,5303.5,3941.9,2.9171e+05,37940,14171,4236,326.48,10366,6869.5,70365,8892.2,4240.8,6051.1,9806.1,21464,11181,4353.1,3368.5,12547,6688.4,4876.5,4738,5170.2,5230.7,4922.9,4303.5,569.62,30103,10646,6044,30202,11930,6344.5,7840.1,18534,9798.5,7425.1,8015.9
10461,2627.6,1676.2,21482,6907.8,1.3458e+06,89550,13540,40755,59160,6305.8,8766.5,3.6408e+05,10424,16130,6218.6,12092,1482,6860.2,4886.3,6687.6,24152,13923,9180.1,24654,4421.8,4915.3,8441.5,10450,99578,6170.1,7945.5,4367.5,36549,10674,7666.3,15998,5870.6,5689,18154,10320,17515,1.3452e+05,10021,11539,10103,2391.9,1.5213e+06,45265,4878.8,2.5363e+05,12773,3180.2,5304.4,10571,30315,8034.8,5208.1,5189.3,98554,7978.1,17328,3257.8,11283,6531.6,3328,14501,3877.2,43898,4287.3,5395.3,5273.2,3188.2,6737.2,6642.3,4760.6,6681.4,4695.1,65884,8313.7,11722,3830.9,13212,2.7971e+05,28110,11986,9493,9215,20625,7015,9828.5,4299.1,4167.6,13029,11216,4703.1,15626,3890.7,5162.4,4.7275e+05,13213,5814.2,10556,17229,5782.7,1423,4051.7,4.0477e+06,5.851e+05,54946,4787.6,5298.7,37730,5651.5,4415,2.8106e+05,36185,14367,3975.7,600.79,9282.2,6413,78843,9789.8,3640,5408.2,11810,21964,12273,3906.4,4355.6,16352,6188.8,6797.8,4242.6,4814.9,4888.4,4538.5,4825.7,670.76,27844,9813.8,11367,32046,13011,5764.9,6207.2,21512,5754,5092.6,7163.9
