21334,5519.7,4981.3,3242,2940.6,2400.7,17460,4431.6,11171,8075,36226,6.8829e+05,5156.4,49996,8.7377e+06,11098,70258,64077,2041.5,3718.7,2491.9,6946,6.135e+05,22392,27802,79810,42061,10293,5437,7917.7,9627,3023.1,11467,87243,4914.5,11416,16609,16661,7165,14458,87641,35730,45766,8954,8673,7582.7,5667.3,5561.3,6749.9,14124,26436,41414,36030,2552.7,3705.9,50458,1798.3,6260.6,7.165e+05,19206,5619.9,1.9627e+05,11470,4841.7,6895.6,9900.6,18098,5816.7,64795,5111.7,3921,1782.5,732.23,3954.8,7960.2,4280,93735,6752.3,4340.4,16265,3187.2,15162,1864.2,58300,4100.6,4696.4,4645,6901.1,3930.8,3925.4,1645.4,52854,18961,40190,2863.8,20475,3.1024e+05,1.4612e+05,19302,15080,3324.7,4511.7,6459.7,6204.5,2677.5,12827,7597.1,10238,11171,3874.7,6070.2,4539.3,17512,3751,9863.7,8.2988e+05,18186,6439,47381,2.6225e+05,74465,17063,6293.1,4893.4,7090.8,6834.3,6521.5,12573,13507,12212,4766.1,6329.2,4.3192e+06,5.9104e+05,54499,3635.1,15706,6096.1,5526.2,22547,4569,4435.7,1.1123e+05,15228,5501,34696,2814.7,8046.8,2975.5,42779,22929,5732.4,4063.2,4988.9,3333.2,6009.9,3616.9,1056.3,70538,36132,21631,24151,19532,6092.1,52.66,7974.5,13143,3209.3
18519,7919.4,6190.4,2904.8,2911.5,2616.8,18908,4059.6,11796,6215.4,32233,7.2857e+05,5616.9,51395,9.2468e+06,11443,74829,69429,2049.2,3356.3,3168,5691.7,6.1068e+05,20380,26668,80837,41018,7510,4976.7,7974.6,10430,2751.7,13163,86287,4021.5,11075,18346,15559,5896,17326,1.0578e+05,42983,48565,10331,10614,8479.1,5164,5731.9,7455.6,16780,27287,44308,38226,3347.2,3583.6,52478,1594.4,7208.6,7.4715e+05,19719,5687.3,2.0933e+05,12551,5416.9,7270,12542,16296,5083.8,69284,5311.8,5134.7,1365,950.22,4438.5,9825.2,4417.8,96545,5564.7,3943.4,16512,3390.6,16705,2458.4,63114,3195.2,4129,4993.5,6919.4,4067.3,4415.2,1528.6,55926,20478,40130,4114.1,20369,3.104e+05,1.5637e+05,18718,15400,3619,5580.8,7416.6,5853.6,3072.5,13254,7706,11981,11946,4680.2,6185.7,4621.4,16889,4129.9,11915,9.2212e+05,18355,5944.2,48818,2.8432e+05,70656,18405,7797,5197.9,7579.3,7196.6,7260.3,12721,13614,11258,5119.8,6865.8,4.5572e+06,6.3187e+05,58648,4557.6,14211,5301.5,5171.6,25290,4128.7,4459,1.1184e+05,15723,5348.9,33654,2650.3,9301.7,2956.7,49407,26132,6067.1,4107.6,4975.8,2530,5817.3,4180.1,750.78,69743,36808,22340,22490,18457,5811.6,1,7557.4,13908,3516.6
22776,4776.5,4459.3,5624.6,5080,3257.2,17174,4543.8,11616,7567.4,35562,7.3093e+05,5685.7,50648,9.3209e+06,11465,73108,68300,1667.7,3446.4,3144.3,6129.1,6.3142e+05,21713,28312,81303,43030,8004.3,5097.6,8680.3,8478.9,2339.7,12265,87421,4492.6,10957,17335,16910,7766.6,17086,99776,41256,51554,9714.2,9793.5,7913.3,6360.2,5671.4,6960.9,15885,29675,44547,41493,3797.2,3888.3,50432,1446.4,7173.8,7.4941e+05,20375,5668.5,2.0473e+05,12284,6320.2,6050.7,12938,17391,6697.8,70350,4841.6,4986.1,1329.6,715.38,3800.6,9372.7,3931.2,99322,6876.2,3985.9,18246,4155.4,16842,2216.8,62806,4184.4,3998.9,4297.8,8564.2,4951.1,4720.6,1798.6,56123,21520,40660,4122.5,22669,3.2045e+05,1.5698e+05,21778,16138,4168.9,4829.6,7278.3,6572.1,3404.3,13001,7921.9,13581,12065,4285.5,6635.1,4316.5,16593,4480.3,11169,9.6173e+05,18297,6449.8,51749,2.7684e+05,71099,17772,7599.8,5665,7822.8,6868.7,7180.8,13566,14052,12436,4555.5,6837.1,4.495e+06,6.2349e+05,56178,4441.2,15593,5869.8,5325.8,25029,4927.8,4664,1.1221e+05,15431,6275.6,35540,3376.8,8426.7,3065.9,51391,29332,7341.7,4859.5,4748.2,2795.9,6423.5,3682.7,957.08,75782,39533,24772,25023,20981,6926.1,61.09,8796,14856,2932.5
19047,5435.5,5477.1,4696,4412.7,2993.6,17956,4347.2,9498.7,5745.3,31533,6.9551e+05,4795.8,50096,8.987e+06,10779,69158,64178,2019.6,3416.5,3103.2,6163.6,5.9243e+05,22011,24714,79533,38726,9105.6,5395,8086.6,8317.7,2484.2,11471,84793,4270.9,11087,18006,16600,6601,14401,88630,35445,48790,9690.1,8986.5,7578.8,5487.1,5911.6,6922.2,14104,25086,43270,39710,2909.3,3848.4,50892,1875.6,6373.1,7.1338e+05,19208,5630.4,1.986e+05,11731,5537.1,6485.1,11226,18639,5694.9,68515,4950.8,5368.6,1104.3,629.68,3364.3,8554.6,4425.9,94136,6459.6,3420.4,15300,3473.4,14236,1977.6,60465,3981.7,3844.2,4921.4,6925.8,4480.3,3921.9,1619,51274,19688,39409,2904.5,20808,3.053e+05,1.4575e+05,18963,14850,3044.5,4750.9,7225.4,5993.1,2915.2,13035,7135.9,11014,10533,4110.2,5725.4,5226.2,15092,3897.6,10550,8.3148e+05,18155,6167.5,45113,2.615e+05,73505,16250,7088.3,5001.9,6950.3,6945,6816.1,12511,14307,12403,4563.8,6275.7,4.3287e+06,5.867e+05,55252,4605.5,13955,5267.5,6279.7,23705,4153.1,4659,1.1256e+05,14981,5475.7,34899,2716,8218.5,3440.4,43142,23678,6090.5,4574,4605.4,3180.2,5452.5,3712.7,1005.4,75150,38879,23026,24718,19476,7475.6,1,8303.1,13419,2260.7
21982,5590,5682.1,2782.6,2521,2454.8,17342,4901.7,10356,7753.2,33953,7.4187e+05,5359.1,53008,9.2103e+06,11675,75128,68833,1873.1,3008.2,2819,6296.8,6.2416e+05,20634,27337,78882,40603,7581.2,5496.2,8588.7,9067.1,2531,13032,86591,4598.4,11729,16394,17929,7275,17891,1.0744e+05,42780,51012,10255,9346.6,7651,5191.6,6081,7344.9,16089,28347,46230,41645,3656.9,3482.1,49045,2253.9,6820.8,7.6009e+05,20775,6233.5,2.0704e+05,12663,6041.9,6821.9,12643,18789,6434.4,68218,5351.9,4860.3,1335.2,956.83,4715.3,9260.7,4377.5,98053,5592.1,4057.5,15877,3164.7,16305,2896.1,64009,3539.6,3848.2,4982.5,7730.1,4125.6,3996.3,2061.4,55050,20378,40299,3421.1,20987,3.1213e+05,1.5854e+05,21656,16945,3313.3,5381.6,7893.5,5391.9,2914.9,13073,8795.4,11859,12252,4483.9,6350.5,4898.3,15419,3635.9,11616,9.0239e+05,18353,6560.6,50233,2.8484e+05,70300,17579,7134.1,5210.8,7941.9,7150.8,7032.2,12818,14475,12729,4566.4,6532.9,4.5803e+06,6.1891e+05,58870,4484.5,15911,5688.3,5060.5,23413,4507.4,5030.8,1.126e+05,14983,5675.8,33829,2942.6,8948.4,3170.8,48476,26485,6322.1,4125.3,4799.2,3233.3,6017.7,3664.3,694.55,77058,40033,24292,25710,21125,6493.5,138.49,8035.9,14013,3580.7
20187,7166.6,6630.4,4826.4,4647.3,4209.8,17745,3134.7,10996,6406.5,33970,7.1004e+05,5172.1,48152,9.334e+06,11540,73767,70946,2312.4,3195.4,2582.1,6926.1,6.0804e+05,21455,27740,78636,37288,7989.5,5300.4,8110.9,8744.6,3232.7,13037,81186,4323.8,11592,17174,17206,7083.5,17315,1.0686e+05,43066,50961,9715.8,9837.3,8805.1,5162.4,5476.3,7566.9,16327,27697,45240,42267,3899.1,3405.7,52431,1594.8,6862.9,7.4008e+05,19765,5922.8,2.0492e+05,13322,5794.5,7591.3,12509,18188,6118.1,70512,6233.1,5533.6,1323.8,740.89,3817.1,9990.2,4602.5,96541,6582.3,4418.6,17895,4074,16417,2462.6,62264,4072.3,4574.6,4664,7689.3,4058.3,4624.6,2284.6,51853,21627,41135,3360.2,21845,3.1031e+05,1.5427e+05,19791,14923,4340.1,5495.4,6491.4,6207.4,2856.5,13276,7722.5,11650,12180,5077.7,6226.8,4584.9,15483,4194,10375,9.1711e+05,19078,6206.1,50267,2.7505e+05,69935,17982,8093.8,5014,9037.5,7711.7,8125.7,12658,15100,10933,5634.8,6286.1,4.5021e+06,6.181e+05,58438,4767.8,16237,5794.2,5538.9,25534,4376.5,5367.3,1.1159e+05,16398,6003,35075,2772.2,9246.3,4045.9,47570,26806,6320.9,4941.5,4993.5,3471.7,6719.9,3655.9,546.85,75573,40710,24057,24841,19879,6230,1,8265.9,14221,3286.6
20339,4244.6,4849.6,4891.9,4555.3,4116.2,17233,4168.7,10551,6712.2,33183,7.1791e+05,4711.4,50050,9.6112e+06,11378,72167,66516,1881.8,2713.4,3064.3,6490,5.966e+05,23701,27767,75476,38915,10701,5133.8,8347.8,9181.3,2572.9,11597,82846,4255.3,11789,18107,16271,6637.2,17539,1.0215e+05,40591,50941,9508.9,8467.4,9100.1,5178.7,6192.5,6933.9,16245,27665,44387,40359,3108.7,3152,49864,1686.1,6759.7,7.2746e+05,19875,5945.2,2.0385e+05,12132,5806.1,7550.3,11539,17429,5714.1,68830,5740.8,5947.7,1133.3,665.63,3735.2,8651.2,4901.4,98719,6333.7,4593.1,16517,4278.1,15640,2035.2,62986,3736,3875.6,5094.7,7190.9,3915.3,4749.9,1892.2,53003,20441,41701,3738.8,21906,3.0767e+05,1.5793e+05,20481,14797,3619.5,4715.3,7446.7,6528.2,2587.5,12460,7455.8,11067,11782,4088.2,6491.8,4998.9,16101,4375.1,10825,8.8345e+05,18976,6462,49859,2.7809e+05,76119,17293,7915.2,5166.5,6586.9,7370.5,6372.3,12800,14258,11383,5078.6,6746.1,4.4281e+06,6.1297e+05,54749,3929.5,16817,5838.6,5391.4,25346,4024,4563,1.0767e+05,14717,6051.2,34597,2661.9,9100.6,3722.6,46950,24509,5800.8,3890.7,4934.3,3404.3,5260.4,3451.4,711.16,75808,40173,23645,25333,20354,6110.3,1,8177.3,12083,2768.3
20208,6201.1,5553,4991.6,4683.7,3178.9,17603,5210.3,9870.4,6410.9,32657,6.9631e+05,5220.7,50104,8.92e+06,9429.5,68564,62726,1716.6,3273.8,2911.9,7710,6.2228e+05,23914,26176,73286,38876,9767.8,4580.5,9143.9,9813.5,2333.5,12609,83958,4310.5,12032,17540,17204,6440.9,15147,87550,34659,50845,10366,9945.2,8080.5,4561.2,6573.4,6707.2,15186,28206,46307,41598,2623.9,3847.4,50947,1990.3,5821.3,7.1648e+05,18958,5406.7,1.9497e+05,11808,4985.4,6412.7,9865.3,18994,6416.4,68570,6382,4599.5,1211.8,735.77,4225.1,9092.1,4095.4,93752,6416.6,3657.4,16112,3662,15488,2122.6,60497,3645,4601.3,3745,7212.5,3968.5,4054.2,1853.8,53540,18649,40868,3664.2,20404,3.0028e+05,1.4789e+05,18370,16514,3351.6,4794.8,7017.7,6381,2847.6,12552,7252.5,10366,10476,4870.5,6194.6,3790.5,15379,3995.1,10746,8.0865e+05,17415,6140.7,45989,2.5916e+05,74672,16808,7091.1,5034.5,7432.9,7272.6,7889.7,11168,13699,12954,4201.9,5864.7,4.1983e+06,5.7832e+05,54020,3655,15019,4968.7,5629.8,23814,4348.2,4017.8,1.1465e+05,15774,5823.1,32539,2637.5,8769.1,2952.2,43257,24226,5604.6,4256.7,5425.4,4024.1,4642.7,3450,832.54,83778,42763,25925,27276,20822,6937.9,31.589,7911.2,13025,2089.9
20987,3870.2,3760,4853.1,4222.8,3257.5,17297,3623,9579.9,6921.5,34907,7.2043e+05,5481.7,51351,9.2896e+06,11626,76918,70043,1906.7,3202.2,3036.5,7522.7,6.1989e+05,21217,27358,79067,40989,7821.1,5780.8,8795.7,9495,2335.6,14508,83546,5573.5,13029,17138,16321,7027.2,18880,1.0535e+05,42343,54085,10149,9896.7,9152.2,5707.3,6047.5,7924.3,16007,29642,47927,43747,3246.2,3587.5,54765,2081,7204.3,7.5123e+05,20610,5985.4,2.0981e+05,12743,5558.9,8001.8,12631,19384,6582.9,71749,5654,4873,1709.6,1082.4,3442.1,10222,4758.2,1.0198e+05,7012,4604.4,17602,3563.7,16413,2271,66151,4407.3,4577.8,4594.8,8729.1,4395.9,4556.1,1790.9,56651,21410,42515,3781.7,21401,3.0732e+05,1.4901e+05,19667,14676,4080.5,5816.6,7551.6,6529.6,3205.9,12921,7087.2,11575,11928,5386,7099.4,4091.6,16542,4689.3,9832.1,9.0953e+05,19349,6191.6,50207,2.7677e+05,68615,17600,7540,4888,8263.9,6907.6,8369.3,13819,13348,12305,5556.5,6043.8,4.4608e+06,6.135e+05,56156,4501.2,14802,6292.3,5257.1,22964,4129.1,4556.9,1.0968e+05,15495,5781.7,33198,2122.3,8997.2,2868.6,48493,27567,6711.8,4717.9,5240.8,2533.9,6167.1,3903.7,952.56,83885,43475,26476,26129,20934,7055.4,35.989,8326.8,14264,3883.5
23876,3930.9,4077.9,4609.3,4007,2470.5,17410,4141.5,10288,6586.5,33761,7.1962e+05,4649.4,48419,9.3094e+06,11346,75131,67503,2108.8,3097,3035.1,7166.6,6.5887e+05,24221,30123,80817,42740,9290.1,5057.9,9156.4,9907.6,2683.4,13960,87121,4654.2,11899,18043,18192,7000.5,18120,1.0394e+05,42328,50685,10403,9291.8,8392.4,5360.7,5466.4,8465.2,15903,27600,45022,44000,3519.7,3549.6,52412,1879.1,6271.6,7.3057e+05,19426,5115.8,2.0686e+05,12499,5414.3,6954.4,13171,18547,5748.6,72170,5436,5434.1,920.3,787.03,3924.8,9495.5,4558.2,98521,6315.7,3600.2,17955,3513.3,17379,2092.5,63002,4657.4,4264.6,4885,7805.9,4266.6,3726.3,1726.1,52595,21393,44927,3753.1,20425,2.9577e+05,1.5019e+05,17786,15959,4392.9,4689.2,7246.6,6976.1,2614.9,12505,6093.9,10697,11167,4862.8,6875,5013.9,15638,4498.4,11672,8.467e+05,19220,5690.9,48531,2.7475e+05,72143,14746,8412.5,5047.5,7319.5,6924.7,8389.7,13031,15188,11689,4929.7,6809.8,4.3964e+06,6.0284e+05,55989,4908.3,16802,5735,5113.1,24155,3709.5,4307.3,1.1178e+05,15709,5527.3,34019,2815.6,9137.7,3561.9,43583,25796,6434.3,4159.1,4594.8,2886.8,5687.8,3465.6,883.23,86383,45830,27550,27702,23390,8029.5,1,7432.3,13916,2909.7
21682,6097.1,5451.9,3260.1,2982.9,2304.8,17524,4878.6,10272,6283,32036,6.8629e+05,4587.1,50175,8.7202e+06,10816,70232,63105,1885.1,3306.6,2586.6,6881.7,6.2089e+05,21837,27395,73582,42840,9971,5508.8,9668,10251,2364.8,13724,78990,3958.1,10046,16080,15920,7022.8,15262,91366,36287,49750,9776.3,9443.4,9014.7,5670.5,5128,7976.2,15187,24205,45499,40425,2968.8,3214.1,51619,1611,6223.2,6.9753e+05,18899,5930,1.9626e+05,12832,5278.4,6778.2,9634.1,16747,5555.8,65933,5692.4,5124.5,980.82,886.14,3778.6,8907.3,5109.6,91021,5517.7,4435.5,16860,3580,16055,2305.3,61068,3184.8,4557.6,4431.7,6912.3,4369.1,4295.2,1580.9,50363,18170,38859,3404.1,20393,2.7606e+05,1.4737e+05,18743,14627,3758.6,4259.8,6435.8,5661.9,3307.7,12308,6549.5,10770,10648,4136.2,5890.2,4764.3,14391,4022.3,10358,7.7422e+05,17899,6280,41625,2.6024e+05,70811,14532,6314.2,4219.5,7901.7,7164.7,6851.3,11965,13689,11195,5112.8,6772,4.1974e+06,5.798e+05,52210,3628.7,15035,4810.9,4620.2,23351,3957.8,4478.4,1.0808e+05,15898,5491.2,30634,1924.6,8466.9,3299.6,40378,22088,6105.4,4021.6,4568.2,3835.6,5245.9,2789.9,960.86,78452,39678,24027,25365,20029,6943.2,1,8193.7,12937,2563.5
23622,6400.2,5291.8,3335,3092.4,3234.3,17491,4092.3,11093,6483.9,35070,7.3049e+05,5022.7,51496,9.2048e+06,11424,75164,68693,1546.3,2886.1,3406.2,7541.9,6.7697e+05,23634,30819,78771,42719,7683.2,5532,9422.5,8779.6,2485,14754,83197,3940.9,11763,16413,16987,7589.6,17509,1.0861e+05,44703,51677,9866.6,9774.8,8785.8,4926.2,5498.7,8298.9,15716,28075,50885,42258,3596.9,4885.3,53391,1814.8,6623.1,7.5979e+05,20601,5641.2,2.0653e+05,12903,5069,7431.4,11954,19181,6655.9,70035,5593.4,4971.3,1069.2,1108.7,4178.4,10065,4340.8,1.0243e+05,7363.2,4420.8,17013,4405.4,17016,2823.8,65479,4088.4,4327.3,4676.5,8192.1,4571.9,4934,2554,57752,22000,46307,3789.7,21167,2.9899e+05,1.5652e+05,19127,16359,4161.7,5270,7619.5,6712.9,2965.6,12939,8180.8,11275,11113,5236,7159.9,4739.5,16266,3991.1,11088,9.034e+05,19192,6171.8,45479,2.8059e+05,67328,16647,8328,4839.4,7568.4,8132.7,9214.7,12475,14602,10506,5200,6787.9,4.4756e+06,6.1415e+05,57756,4762.6,14364,5961.6,5164.6,24935,4213.2,4869.7,1.122e+05,15775,5750.2,32044,2439,8542.1,3267.2,47688,27113,6475,4862.1,5455.6,2881.5,6147.6,3489.1,1032.2,88454,44196,27214,30043,23326,8017.7,1,8856.3,13665,4286.3
22809,5772.6,4859.4,3121.1,3375.7,3185.3,18347,4121.4,11122,7397.5,36497,7.1507e+05,5286.6,50345,9.0777e+06,11519,74463,67388,2484.6,3878.1,3009.1,8923.9,6.6848e+05,23162,28788,81545,43717,7951.2,4901.9,9064.5,8730.9,2479.1,13257,81171,4386.6,12543,16265,16221,6437.6,16772,1.0341e+05,43792,51667,10008,10475,8780.9,5294.7,5403,8326,16945,29719,49317,45218,3910.6,4181.2,54431,1974,7298.3,7.334e+05,18436,5261.9,2.0342e+05,11980,5923.7,7441.3,12791,19547,5816.7,72586,5123.6,4793.7,1210.7,688.31,4180.8,10449,4332.5,1.0062e+05,6161.9,3680.3,18959,4297.5,16060,2138.6,66054,4611.3,4352.7,5009.7,7402.7,4596.8,4311.8,1681.9,53947,21480,42276,4188.8,21829,2.9624e+05,1.4816e+05,18067,14387,4552.5,5031.6,6859.2,6670.1,3083.3,12573,7282.4,11155,11894,4829.7,6531.5,4777.8,15707,3558.8,10027,8.7219e+05,19314,6256,47640,2.78e+05,68785,16637,9206.6,5228.1,7639.5,7218.9,8927.9,13326,14432,12096,5187.7,6835.5,4.4266e+06,5.9951e+05,55262,4438.6,14764,5847.6,5684,24094,4459.6,4249.6,1.1245e+05,15629,5976,32357,2482.9,8663.7,2952.4,49022,26357,7020.1,5111.9,5023.6,3223.7,6265.9,3252.8,724.42,84090,41734,25032,27326,21253,7393.7,42.24,8404.1,14022,3894.1
18590,6066.6,5848.2,5942.2,5239.7,3372.6,18262,3806.8,9448.7,6644.6,30479,6.9682e+05,5321.9,46898,9.4448e+06,11541,71704,67970,1690.9,3637.2,2414.4,7474.4,6.194e+05,23858,27819,74669,39112,10553,5552.3,8436.7,10137,2626.5,14151,79260,4233.2,11122,16440,17272,6786.7,17502,1.0073e+05,40800,54820,11310,10616,9018.2,6137.9,5102.4,8125.7,17096,28837,51340,43417,3496.5,4024.6,50092,1848.1,6628.5,7.3697e+05,19761,5707.5,1.9798e+05,12171,5924.1,7117.6,12141,18565,6129.8,70529,5307,5326.8,1306.2,644.86,4874.1,10107,5249.3,1.0253e+05,6588.9,4326.6,17265,4659.3,17043,2079,61788,5297.2,4406.1,4531.2,7785.2,4807.9,3929.9,2324.6,52915,21237,43315,3437.8,22348,2.92e+05,1.5092e+05,18397,14345,4787.6,5485.5,7113.5,5983.2,2517.7,12873,7444,11803,12879,4807.5,6676.1,4690.8,14862,3695.1,10871,8.2858e+05,18201,5824.6,47158,2.7587e+05,73739,15872,8097.4,4767,6936.5,7047.4,8567.9,12011,14658,11047,5474.1,6752.8,4.3115e+06,5.8972e+05,55592,4943.1,17348,5288.9,5896.8,24545,3841.9,3940.7,1.1319e+05,16116,5437.9,33619,2623.3,8576.6,2742.2,44695,24494,6291.4,4464.6,4813.8,3372,5621.4,3073.7,938.25,92925,45051,27712,29110,23180,7877.7,1,8206.2,14180,2884.3
21472,5887.1,5155.4,3266,3047.2,3175.1,18358,3816.9,10590,7286.6,32863,6.8899e+05,5377.2,45852,8.6079e+06,10122,71496,63001,1941,3061.3,3045.6,7319.7,6.5849e+05,21992,28738,75194,41777,7532.6,5252.1,9606.2,9819,2743.2,15912,81954,4629.6,10368,16620,17019,7053.2,16648,92594,37083,51080,9470.7,9999.8,8996.7,5548.1,5850,8469.1,14608,27819,47238,44100,3399.9,3311.8,49224,1698.7,5926.1,7.0105e+05,18519,5661.3,1.9511e+05,11234,5774.1,7078.6,12374,19043,6255.4,69712,5933.6,4177.2,1290.2,798.8,3395.7,9741.7,5085.1,1.0046e+05,6734.2,4050.6,17616,4271.2,16953,2546.1,60105,4565.2,4005.2,4593.5,7691.2,4645.1,3597.5,1926.6,52357,22434,43484,3989.1,18370,2.8372e+05,1.4447e+05,17576,14706,3898.4,4432.4,6976.6,6485,2969.3,12135,7247.5,10722,11355,5091.5,6533.3,4156.2,16856,3788,10673,8.5922e+05,16314,5154.2,49024,2.6048e+05,64723,17212,7911.3,5765.6,7530.3,6754,7614.4,11589,13157,10902,4777.5,6058.6,4.1683e+06,5.6807e+05,49490,4080.2,14469,5651.3,5025.1,22405,3689.4,4844.4,1.0911e+05,16281,5927.2,31349,2153.7,8348.9,3698.6,48490,25736,6018.2,4393.2,4456.1,2566,5936,3290.7,1143.2,89725,45828,28417,29143,23565,7201.5,1,8337.3,12886,3551.3
21715,5328.6,4851.1,4834.3,4351.5,3376.7,19472,3491.7,9267.4,7254.2,32157,7.3037e+05,5302.8,48637,9.3574e+06,10916,72723,69528,2437.7,3324.2,3457.2,7784.5,6.4013e+05,22443,27767,77270,40170,8394,5071.5,8964.4,9127,2815.8,15804,77439,4262.6,11737,16257,16098,6420.8,19638,1.0856e+05,43426,54100,9950.9,9224.5,8667.1,5386.4,5505.8,8209.5,17156,30069,52250,44692,3038.5,3258,55022,1755.9,6864.6,7.4665e+05,19631,6141.5,2.0434e+05,12426,5988.6,6924,13248,19916,5965.4,75901,5727.2,4997.2,1335.7,1114.1,3955,10325,5133.6,1.0237e+05,6132.6,4329.4,17983,3368.7,16632,2883.2,65105,3849.8,5287.9,4846.4,8536.7,4067.4,5013.7,2484.9,53265,21370,45612,3671.1,21831,2.8322e+05,1.4992e+05,19186,16746,3724.5,4304.9,7384.3,6908.4,2958.9,12452,7770,10495,11580,5119.8,7463.3,4745.4,16279,4412.5,10836,8.7847e+05,18503,6406.9,46514,2.8391e+05,65376,16169,9474.5,5120.7,7560.5,6738.8,8613,12307,13725,11199,5438.6,7484,4.4048e+06,5.9923e+05,57330,4875,15141,5772.3,5351.5,25014,4306.3,4507.2,1.153e+05,15354,5459,30514,2436,9383.3,3852.2,46033,26920,6375.8,4642,4980.2,6376.1,6193,3140.7,786.32,91290,52488,31464,30878,26634,7562.8,1,7688.2,13431,3164.6
18912,7813.7,7187,4997.4,4619.5,4151.8,17816,3397.3,9335.1,6934.6,29575,6.9958e+05,4885.8,48710,9.6635e+06,11026,69140,67747,1815.9,3326.4,3500.4,7330.7,6.1981e+05,24652,27817,71660,39265,10835,4985.8,9383.6,9425.4,3097.3,14719,76957,3895.5,11195,16595,16887,7278.3,17600,1.0581e+05,41859,52948,10693,9219,9704.1,5433.5,5086.7,9390.7,15113,28232,49909,45263,3263,3717.1,53319,1880.2,7149.5,7.3714e+05,19501,5469.7,2.0812e+05,12618,5794.1,7409.7,11174,20116,6003.6,73213,4934.3,4870.5,1081.4,860.01,3892.4,10529,4867.5,1.0193e+05,6904.5,4065.6,17373,4156.1,15052,2698.7,62732,3776.7,4837.5,3949.2,7286.1,4591.5,4329.2,2186.2,53901,20398,44960,3809.7,20705,2.7834e+05,1.5228e+05,17743,15707,4551,4798.1,7159.3,6782.8,3516.9,12532,7241.7,11334,11762,4639.2,7031.9,4448.9,16115,3554.8,11487,8.2201e+05,18552,5770.5,47525,2.7146e+05,71509,17339,8574.5,5137.9,7881.1,6638.6,8501.8,13638,14489,9949.7,4790.8,6674.9,4.3195e+06,5.8528e+05,53067,4122,14948,5444,21022,25083,3872.1,5037.5,1.126e+05,15049,5935.9,32523,2736.7,7641.1,2923.4,45637,21260,6768.5,4245.3,4894.3,3607.5,4573.9,2630.2,823.29,88286,44209,26790,29213,23235,7411.2,81.512,6994.9,12892,2848.9
24022,4273.2,3837.4,2941.7,3017.4,2844.2,16864,4441.8,11848,9169.6,36498,6.9869e+05,5027.5,51323,8.6514e+06,10081,70626,63234,1875.6,4279.9,2531.9,7560.4,6.9237e+05,25044,29390,76759,44976,10286,5148.5,9603.2,9055.6,2974.9,13391,77266,4296,10765,17587,16784,5925.5,16293,90776,36457,52861,11020,8924.5,9132.7,5527.7,5415.3,8974.4,14979,26948,50539,42645,3382.4,3733,51545,1987.7,5916.9,7.1112e+05,19174,5699.6,1.9228e+05,11432,6710.4,6768.3,10710,19320,6237.9,70339,5642.8,5623.9,1025.9,597.24,3691,9711.8,4287.7,96872,5589.4,3507.5,58056,3226.3,16514,1956.3,63233,4097.3,4850.2,4874.2,7499.8,4906.7,3595.9,1861.5,50637,19805,43166,3303.2,19241,2.7445e+05,1.4509e+05,19742,15023,3593.3,5012.7,6612.4,7091.4,2718.4,12740,7226.1,10152,11057,5140.7,6927.5,4215.5,13226,4250,10616,7.6814e+05,18161,5557,45957,2.6685e+05,69029,15354,9278.6,4270.1,7821.7,6888.2,7561.2,13051,14371,9912.4,4190.7,6370.7,4.1717e+06,5.6384e+05,53212,4180.1,14827,5308.7,5033,24434,3751.2,4083.4,1.0823e+05,14891,5184.6,30724,1743.5,7382.4,2629,38752,23578,5308.2,4248.9,5331.8,3669.6,5033.6,3428,1040.5,93693,50852,31219,28942,23970,8369.2,151.77,7430.7,13495,2369.9
21974,8293.3,7626.8,3606.9,2904.7,2941.6,18009,4548.7,9917.9,7417.7,33154,7.1421e+05,5277.2,47140,9.1131e+06,10922,75783,68541,2190,4177.5,3551.1,7718.3,6.8697e+05,22918,30552,76392,41570,8549.3,4832.8,9870,9942.7,2716.1,15645,79035,3897.3,11093,16529,18227,7702.7,18186,1.1003e+05,44719,52805,10430,9745.9,9268.9,5768.9,5902.9,8002.3,16350,29097,56227,47748,3393.3,3987.7,53456,2118.3,7818.3,7.5231e+05,19927,5819.7,1.9923e+05,12097,5488,7208.8,13071,20602,6274.5,71990,5833.6,4492.2,1796.2,783.41,4555,9311.4,4930.8,1.0354e+05,6126.4,4055.9,17086,3645.2,16399,2901.1,65005,4458.2,4636.3,4669.6,8187.8,4390.5,4348.8,2183.7,56565,22632,47853,5105.8,21131,2.8984e+05,1.5139e+05,17980,16199,4103.6,4915.2,7856.1,6593.6,3204.1,11428,7636.4,10968,12046,4905.6,6147.8,4570.6,14937,3425,11211,8.562e+05,18843,5893.3,46384,2.7949e+05,65222,16363,9701.5,5204.3,8800.3,6702,9128.8,13572,13153,10558,5096.1,6640.9,4.3945e+06,5.9192e+05,54862,4215.1,12712,5781.4,5913.4,26848,4645.9,4854.2,1.0903e+05,14584,4986.6,30439,1785.4,9405.6,3506.6,47864,24765,6667,4477,5184.5,3122.3,6135.6,3231,762.31,1.0204e+05,52967,30449,31651,26098,8191.4,1,7401.7,14109,3325.6
