23229,3540.3,10435,1.305e+06,86141,13760,44906,65147,9796.2,6424.9,9217.1,2.185e+05,7766.9,9994.8,8051.6,14241,7463.8,8529.2,5144.5,16636,30904,14281,9361.1,26032,5781.6,9609.6,14705,86721,9105.6,17598,6250.5,43977,10883,18243,6874,3821.6,36888,39160,15762,4596,1.2098e+05,4874.5,11601,1.4755e+06,45929,4776,1.3507e+06,5007.7,2.6585e+05,3.4127e+05,5138.3,12276,6791.5,3015.6,12772,67705,10086,8142.8,99543,8635.3,3820.6,2463.1,6123.1,4605,14047,5645.3,28817,5806.4,6101.2,9236.8,3975.4,16601,4683.4,7773.6,3934.8,4781.5,3910.3,7284.9,3677.6,22643,26481,23678,4813.6,37074,2.7164e+05,29108,13466,8630,4419.8,21791,10217,12016,4439.8,15443,5690.1,5573.6,15097,3455.8,4376.3,52863,4.7155e+05,11081,4760.1,17518,5202.8,4637.8,4580.3,4206.5,2.8272e+06,4.2632e+05,40289,12722,41112,2.636e+05,35336,12031,62139,9074.8,6625.2,45782,21931,6547.5,4319.8,6713.1,4101.7,25303,25505,10258,2755.6,3644.5,4751.6,3902.5,5681.8,5245.6,63769,21070,6140.9,3703.7,4453.7,4981.3,28162,12143,6500.7,20136,6822.9,8525.7
22510,3053.4,8186.3,1.2313e+06,80174,13464,43778,62943,8369.9,5731.4,9730,2.1192e+05,8099.7,10907,8326.7,15896,6241.7,7726.6,5284.2,17663,27424,12068,9346.2,25957,5204.7,10964,15703,79802,8593.3,17542,6435.8,41885,10664,18992,5400.7,3841.3,35574,37597,15400,5087.8,1.2075e+05,4395.6,9209.9,1.402e+06,43048,4736.8,1.3461e+06,4991.6,2.5604e+05,3.307e+05,3838.8,12755,6725.8,2735.6,12307,58787,10097,7446.9,1.0103e+05,8445.4,4036.1,2436.8,5801.1,4563.8,13432,5256.4,27523,5731.4,5071.7,8167.4,4249.4,13155,5022.4,7702.6,4285.7,4038.3,4202.1,7032.1,3580,20771,25489,19652,4581.7,27814,2.6147e+05,27053,11860,9516.9,4633.5,21219,7788.5,11573,4432.3,15337,4978.6,4966.2,17027,3627.8,4093.1,29266,4.4811e+05,10126,5521.1,16018,4432.6,3638.8,4957.8,3951.2,2.7456e+06,4.0748e+05,38723,12776,38091,2.644e+05,36572,11896,30319,7698.7,6404.7,40842,19234,6002,3593,6334.1,3093.3,21676,21795,9095.4,2636.2,3896.8,4587.6,3353,4466.2,4082.3,59359,20073,5127.9,3166.7,4393.7,3865.6,26787,11069,6618.4,18075,5606.5,7036.1
23583,2558.7,7878.5,1.2879e+06,83404,15029,46100,67577,9294.1,4913.3,9929.7,2.2478e+05,8232.2,10658,7275.1,14455,8176.1,8320,5015.5,16375,28305,13100,10711,27641,5584.6,9563.6,16044,93890,9372.9,17519,6712.8,41222,12084,16891,6450.6,4285.6,34180,35674,17334,5053.9,1.225e+05,4051.5,10719,1.4729e+06,46856,4698.7,1.3837e+06,5393.7,2.6748e+05,3.5175e+05,4574.9,13642,5324.5,2416.6,12561,55422,10362,8930.9,1.0271e+05,8923,4707,2930.9,5678.4,5096.5,13405,4934,27089,5793.1,4737.7,7331.6,5496.6,14214,5029.7,6994.2,3901.2,4526.9,4390.3,6698.5,2950.9,20302,27074,20456,3998.3,22465,2.6892e+05,28569,13132,8942.1,3317.3,21861,7707,11119,4450.6,14996,5205,5609.8,16996,4602.5,4600.8,18087,4.79e+05,9914.5,4879.9,17669,5163.5,4658.9,4306,4369.2,2.9184e+06,4.3706e+05,42601,11039,39368,2.6627e+05,35023,11903,16803,9746.1,6385.3,43936,21542,5526.2,4024.5,6402.1,4124.4,23399,23399,10192,2640.8,3926,5430.9,3925,5353,5223.7,59358,20518,5371.9,3890.5,4779.3,3594.3,31811,11931,7087.7,20365,6758.1,7255.2
22524,3878.4,8798.9,1.2651e+06,87092,13945,44569,65333,10262,5715.3,9954.5,2.408e+05,8406.7,13967,7389.6,15719,7861.8,7985.3,5613.9,18704,28068,13172,9674.9,28274,4954.6,11006,14786,89467,8727,19147,5908.6,45032,10300,16699,5897.4,4503.3,39329,39314,17069,5441.6,1.2176e+05,4534.1,10728,1.4449e+06,45293,4971.7,1.376e+06,4835.5,2.7003e+05,3.4242e+05,3956.9,12659,7919.7,3150.8,13186,60285,10045,7731,97753,8426.8,4110.4,2655.1,5559.4,5226.1,13437,5376.8,29308,6182.7,5390.7,6461.3,5447.6,16208,4783.5,7549.3,3164.4,4704.2,4202.3,7510.6,3640.9,21772,28696,20994,4002.7,18377,2.6874e+05,28262,12961,9077.2,5196.4,21076,7353,12759,4124.3,13809,6310.9,5524.2,15021,4105.5,5206.1,10937,4.6723e+05,10688,5797.1,17295,5244.8,4391.9,5056.5,3991.2,2.8464e+06,4.263e+05,38210,9983.4,39675,2.6286e+05,38491,12007,6978.6,9488.3,6006.3,41673,19307,5607.3,3241.4,5957.3,3572.1,23360,23605,10542,3077.7,3360.6,4591.4,3983.4,5210.9,3942.9,59004,19416,4654.2,3255.9,3985.1,5243.4,27468,11703,7106.2,18157,6865.4,8190.4
22414,3848.5,8023.8,1.2693e+06,87146,12665,41553,62279,8205.8,5325.8,8324.6,2.3423e+05,8943.3,12902,6360.3,16507,6633.5,7467,5049.2,18260,29377,12480,9365.6,25309,4826.3,9250.1,14711,82588,8236.7,18545,6976.5,39776,11683,17488,4978,4230,37096,36533,14992,5059.7,1.1961e+05,4172.2,12006,1.4125e+06,43674,4733.6,1.3454e+06,5237.3,2.5778e+05,3.3226e+05,3077.3,12756,7000.3,2711.1,11787,52923,8547.9,7583.4,1.0278e+05,8178.8,4812.2,2310.7,5262.4,4836,12272,4725.1,32103,6760.6,4933.1,6444,4143.5,14739,4818.8,6889.6,4105.7,4902.5,3855.6,6635.7,2842.1,20914,24243,17642,4376.3,17420,2.6391e+05,26327,12353,8170.4,4871.7,21678,6937.2,11401,3683.8,14202,5616.2,5691.5,16479,3847.8,4903.2,6653.4,4.5638e+05,9193.9,6466.2,17507,4853,4079.6,4456.1,3815.1,2.7861e+06,4.1852e+05,40340,8986.9,35907,2.6413e+05,33952,12277,3023.1,8776.7,6550.8,35844,18315,5079.3,3274.7,5616.2,4107.9,21306,21494,8716.4,2303.6,3548,5024.7,4197.6,5306,4430,57084,19325,4928.8,3549.3,4091.5,4632.7,26152,10828,6819.1,19289,7090.4,8473.8
23632,4156,6969.3,1.3164e+06,90303,14199,45340,69000,8769,6096.9,10785,2.617e+05,8249.2,13487,6431.1,17528,6880.2,8634.1,5231.5,18691,27912,13322,9813.1,26880,4946.1,11066,16753,96492,9751.5,18533,5952.3,41960,11720,18701,5762.2,4859.4,39707,33256,19022,5259.5,1.2691e+05,3381.1,10956,1.5089e+06,46884,5067,1.4065e+06,5106.4,2.6823e+05,3.4882e+05,4704.1,12907,6501.5,3252.3,13017,52357,10063,7585.9,1.0214e+05,8425.8,4812.9,2862.4,5380.6,4643.9,15267,5217.8,31871,6795.8,5410.6,6304.5,4219.9,16064,4616,9067,4328.4,4813.8,4746.6,6973.4,2775.7,21529,27260,20206,5271.4,18045,2.7896e+05,28969,13238,9414.6,8302.3,21358,8311.1,14441,5075.8,14343,6696.3,4704.9,16157,3911.6,4570.3,5347.1,4.8863e+05,11265,4716.9,17800,5739.6,4262.6,4431.5,4512.9,2.9071e+06,4.4138e+05,40626,9101.8,39712,2.6871e+05,36688,12420,1530.1,9374.5,6171.1,39518,20812,5989.1,4165.3,6227,4067.3,24640,24893,9536.6,2826.6,4004,4883.1,4698.6,4757.9,4338.4,66073,22584,6040.4,5325.1,4832.8,3278.8,30460,12502,7665.1,21088,7914.7,9189.5
22035,4767.8,8348.7,1.3067e+06,92773,13618,44253,65501,8773.6,6526.9,10176,2.7469e+05,8725.9,11996,7409.5,15757,6690.8,8415.6,5135.3,17019,27187,13309,9406,27889,5169.9,10522,14716,90075,8513.4,18096,6909.8,40248,10445,18925,5462.3,4498.9,36552,29858,15933,4825.3,1.2399e+05,4035.4,11671,1.4777e+06,46356,4965.4,1.3728e+06,5029.6,2.76e+05,3.4672e+05,3613.4,13233,4854.6,3572.6,13971,49632,9481.9,7640.7,97808,8162.3,3215.6,2451.9,5365.9,4333.5,13000,4849.7,34197,6431.4,5215.1,6286.9,4926.2,13253,4857,9377.5,4462.4,5057.1,3874.2,8214.7,2740.6,22080,26231,19624,4673.1,17181,2.7682e+05,27720,12273,9461.4,8326.7,21586,7169.3,13009,5041.1,15220,5762.1,5279.2,16174,3622.2,5028.4,5295.4,4.7086e+05,10918,5092.6,17835,4876,4344,4422.4,4538.2,2.8487e+06,4.2756e+05,40346,9705.7,39280,2.6707e+05,35156,12239,774.32,8257.2,6890.5,38790,18807,6103.5,3602.3,5241.7,4047,25694,17848,10340,2689.5,4068.4,4799.1,5141.5,5107.7,4335.3,65458,21907,6248.2,3675.7,4225.4,4578.1,30096,13055,6731.2,20765,6829.9,8293.4
22708,3371.9,7871.7,1.2296e+06,84125,14012,42184,62312,8681.2,5756.2,9564.9,2.7845e+05,8035.5,14277,6428.1,17681,6502.1,7809.8,5011.7,15646,26900,13150,8971.6,26854,4569.8,9508,14974,80222,7811.6,17967,6283.9,38947,10088,19002,5142.6,4079.6,37810,26688,14478,4577.2,1.2315e+05,4194.7,10196,1.4231e+06,44368,4674.3,1.3424e+06,5042.7,2.5904e+05,3.3794e+05,3247.2,12851,5225,3521.3,12793,45685,9386.7,7321.7,98886,7859.7,4368.2,2664.7,5085.1,5330,13130,5050,35080,6458.8,5346.2,6002.5,4721.9,13613,4459.5,7911.6,3942.8,3929.4,3891.6,7372.6,2767.4,20529,24187,18987,4140.9,16578,2.5692e+05,24992,12036,8552.7,8020.1,21752,8449.2,15489,3522.3,14964,6163.7,5947.4,16419,3789.9,4764.1,5165.3,4.5121e+05,9972.5,5564.4,16035,4944.6,3657,4462.8,4336.9,2.7613e+06,4.1558e+05,40455,10186,37069,2.7066e+05,35778,11909,814.57,8577.1,5732,39437,18500,5799.9,3408.5,5525.3,3740.5,22353,16083,9536.8,2835.1,3275.8,4664.4,3934.9,5579.8,4081.8,67524,22725,6435.7,3780.1,4931.8,5960.8,26437,11123,6314.6,19068,5751.3,7070.8
21751,4307.4,7796.8,1.3021e+06,94269,15181,44849,67038,8755.1,5293,9937.5,2.7496e+05,9116.3,13779,6739.8,17994,6412.6,9112.2,4487.9,14012,28089,13238,10136,28965,5097.3,10178,16057,95461,7201.3,17663,5999.5,40946,11356,20134,5642.8,5017.1,36624,25024,16289,5532,1.2892e+05,4513.8,12984,1.4669e+06,45433,4860.6,1.4107e+06,5246.5,2.7418e+05,3.5847e+05,3941.5,11599,5123.9,4114.4,14691,49757,8465.5,6748.2,1.0181e+05,8438.8,5245.7,2389.7,5078.2,4612,14381,5122.7,37001,6724.9,5123.4,6809.1,4724.7,14439,5047.6,6956.4,5018.2,4676.4,4415,7692.9,3385.6,20398,23472,17510,4025.5,16636,2.7504e+05,27480,12989,9263.6,6284.8,21311,7741.1,14013,4315,14540,5768.8,4998.3,15870,4224.6,4372.1,4904.6,4.8432e+05,9884.1,5747.5,18132,5117.7,4575.1,3726,4870.6,2.9068e+06,4.3864e+05,41583,10759,39143,2.6692e+05,35634,13292,381.12,8791.5,6006.7,40432,18759,5623.5,2966.6,5638.7,4040.2,22924,15443,9752.8,2901.7,3268.1,5370.1,4031.2,5361,4824,63015,21541,5565.6,2971.1,4386.4,4920.9,28474,11122,6518.7,20023,6896.7,8435.3
23770,3557.3,6574.4,1.3056e+06,89064,14156,43723,66118,7402.9,5511.7,9415.3,2.9257e+05,9406.7,13900,7349.6,16659,4913.2,7948.2,4385.8,13889,30166,12697,8270.1,26730,4441.9,10434,15328,92268,6781.9,18216,6343.8,38520,10457,17958,6097.8,4575.8,33708,23755,15495,4729.8,1.2801e+05,4356.7,11105,1.4721e+06,45323,4638.6,1.3902e+06,4935.3,2.647e+05,3.5148e+05,3323.2,12619,6586.3,3920.5,13366,49340,9656.7,7076.7,96807,8425.9,5321.7,2966.4,6496,4768.6,13762,5024.8,38282,6334.4,5228.7,5580.5,4333.3,13547,4626,7976.1,4182.9,4942.5,4029.8,6953.7,2979.2,20685,22799,18955,4147,16798,2.7642e+05,28160,11418,8880,6037.6,21578,6710.6,14505,4121.6,15518,13353,5859.9,15895,4200.8,4094.2,4834.4,4.6862e+05,11239,5205.2,18213,5738.3,4184.8,4077.4,5103.4,2.8666e+06,4.2378e+05,40915,11580,39338,2.5573e+05,35635,12546,183.18,8530.3,6237.9,44614,20817,5620.2,3716.9,5830,4381.3,24870,16791,10819,2998.1,3609.7,5185.4,4296.9,5358.8,4682,63844,21128,5431,3103.3,5155.5,4139.1,28479,11195,7245.2,18328,6070.9,7905.6
23244,3820.9,7521.2,1.2775e+06,88736,13129,42415,64724,8508.2,6730.8,9561.8,3.1328e+05,10373,15342,7752,19530,5452.8,9043.3,5135.6,16221,27461,14578,9266.3,26920,5076.6,9864.8,16312,87806,6967.1,19761,6311.3,43396,10441,18884,5508,4260.1,37656,23756,17263,5040.7,1.2584e+05,4143,12212,1.4399e+06,44036,4788.3,1.3571e+06,5100.7,2.6349e+05,3.4388e+05,3787.6,12904,7242.9,4732.4,12589,58317,9779.5,9583.2,99131,7709.5,4340.7,3310.2,5374.1,5230.8,14523,4875.2,38976,8170.9,5650.6,5836.5,5479.2,16309,4693.4,7704.8,4094,4333.9,4239.3,8538.4,3006.6,23847,26839,19029,4262,17472,2.7358e+05,26933,12006,9048,6122.3,20822,6786.2,16717,4507.7,13653,6107,5676.1,15952,4562.6,4542.8,4591.9,4.5947e+05,11720,5393.5,17724,5734.9,5516.3,4962.1,4284.5,2.8045e+06,4.281e+05,41397,11966,37138,2.6683e+05,37091,12193,514.83,8138.4,5894.2,45839,20336,5693.9,3771.6,5581.8,4330.5,25457,17781,9252.6,3076.3,4749.4,4787.3,4382,3955.9,5189.3,66976,22580,6056.6,3735.1,4602,4502.1,27397,12489,7548.4,19288,7883.8,8483.5
21935,4798,7457.4,1.259e+06,87591,13736,41489,62081,7972.6,5961.4,9674.3,3.1316e+05,8632.1,15413,6333.7,17489,4459.7,7716,4331.4,13979,27421,11955,9078.8,24675,4360.7,9777.4,14763,83244,5777.1,17528,6277,39196,10692,19042,6028.7,4922.3,36907,22447,17556,4706.5,1.2317e+05,4858.2,10790,1.4221e+06,44128,4693.2,1.3216e+06,4895.7,2.5647e+05,3.3116e+05,3159.4,11841,7300.3,4060.3,12590,56521,8626.7,7971.7,1.0051e+05,7875.5,4304.7,3399.8,5729.8,4507.3,13166,4898.3,38340,7265.6,4139.5,6060,4192.3,14522,4671.2,8055.3,4281.6,4500.8,4163.8,6765.9,2622.3,21963,23964,20120,3902.5,16991,2.6451e+05,26892,12800,7919.3,5066.3,20963,6215.2,14675,4585.6,13430,5610.3,5000.8,16125,3000.1,4395.5,4559.9,4.4074e+05,10814,5785.8,16046,4777.8,4104.4,3585,4302.7,2.7297e+06,4.2286e+05,38836,10597,36069,2.5565e+05,34889,13029,264.46,8341.5,5882.8,44150,20319,4873.4,3573.5,6536.1,4204.6,25182,16726,9212,3055.2,3715.7,5056.7,4071.7,4814.7,4146.8,66444,20822,5517.4,2404.9,4361,5106.5,26923,10746,7146.1,19446,6392.9,8366.9
23632,2977.8,6793.6,1.3157e+06,86663,14938,44920,66253,9870.3,6341.2,10561,3.2198e+05,10089,15790,6648.6,20333,4567.1,8034.3,5354,14918,28686,13525,10063,27700,5535.5,9878.5,15727,95463,7663.9,18954,6263,40707,10807,20073,6076.4,4766.6,31784,21665,17606,4984.9,1.2188e+05,4643.9,11041,1.4823e+06,46848,4828.7,1.3882e+06,5197.7,2.633e+05,3.4929e+05,3502.4,13391,6135.3,5128.1,12805,57535,8997.8,8220.1,99097,7312.1,6155.1,3603.4,5979.1,4882.5,12783,5248.6,41250,8036.7,4657.3,5496,4876.9,15810,4435.3,8228.2,3736.5,4931.5,3637,7302.5,2964.1,22049,21754,17836,4624.8,16757,2.7747e+05,28522,12933,9491.4,4748.8,22280,8303.6,15896,5031.9,14883,6510.2,5197.4,17285,3836.5,3993.6,4405.5,4.7169e+05,11003,6217.5,17763,5723.6,3979.7,3861,4375.1,2.8927e+06,4.4555e+05,42220,10617,39947,2.6183e+05,34730,12285,244.66,10347,5985.1,41791,20811,5141.5,3746,5900.6,4669.5,26133,17751,9003.1,2835.7,3845.2,5071.7,4081.3,5010.4,3911.9,65696,23126,5668.1,3548.3,4067.6,3992.2,31169,12350,7039.2,20950,7378.9,8425.1
23422,3342,7286.3,1.2849e+06,84459,13943,43787,66891,10493,6138.2,10676,3.3344e+05,9960.4,16809,5731,19820,5416.8,9359.7,4772,13113,29021,13122,8876,26998,6044.2,10272,14865,91888,6882.8,17490,7404.4,41931,10460,22567,6284.7,5301.1,33521,20259,16532,5035.2,1.3061e+05,4032.1,11241,1.4632e+06,45404,4923.6,1.3847e+06,5370.9,2.6739e+05,3.4735e+05,3820.8,13564,6712.2,4461.8,12000,61386,9540.2,8498.6,99860,8414,5737.7,3924.2,6073.3,5153.7,15037,5089.7,44138,8489.6,5251.7,6246,4676.6,15426,5582,7874.7,4662.9,4292.3,4266.2,8621,2673.8,23359,21552,19004,4728.2,17225,2.737e+05,28874,14020,8733.4,5398.8,21267,8526,16667,4478.4,14788,6172.2,5395.7,16053,4564.5,4083.5,4527.4,4.7528e+05,11532,5988.4,16823,5497.4,4705.6,4468.6,3990.4,2.8394e+06,4.2678e+05,41977,10523,38145,2.6407e+05,34222,12925,362.12,8666.5,6667,45785,21432,6080.6,3440.8,6309.6,3749.4,26073,17484,10745,2750.9,3708.3,5218.6,4362.9,4791.9,4845,66016,22015,6096.8,6104.1,5085.2,4798.8,28333,10831,6859.1,19569,6501.2,7658.2
22101,3840.3,7471.1,1.2693e+06,86192,13916,42087,62990,7985.2,5712.7,9936.1,3.3092e+05,10036,15336,6685.8,17501,5218.8,7874.3,3471.4,13071,26653,12353,8565.8,27649,5608.5,9782.2,14095,81702,7899.5,17775,6082,39589,9655.1,18980,5055.8,4448.3,30709,18325,16262,5144.8,1.2328e+05,4547.2,10226,1.4203e+06,45246,5372.2,1.3291e+06,5209.8,2.5769e+05,3.3088e+05,3384.9,12942,6615.9,4759.2,13206,54789,8524.7,7238.2,96635,7640.8,4634.6,3836.6,5013.9,4468.3,14128,5383.8,43913,7650.4,4528.7,5793.7,4417.8,13761,4178.6,7485,3849.2,4517.5,3834.6,7033.3,2755.8,21816,19827,17349,4094.3,16108,2.6198e+05,24425,12036,8493.2,4178,21636,7025.1,15312,4285.9,14812,5154.5,5830.6,16788,4393.6,3958.7,5022.4,4.5062e+05,10664,5337.4,16401,4811.5,4211.1,4270.1,3570.3,2.8001e+06,4.1662e+05,40619,9494.1,36600,2.6627e+05,36266,13235,680.22,8845.3,6399.5,40553,19767,5102.1,3455.8,6177.4,3748.2,25766,17931,9991.2,3085.8,4151.6,4785,4095.5,4924,4867,66057,22332,5723.7,3263.9,4558.7,4721.3,26061,10734,6578,18084,6436.8,7785.7
23117,4000.3,8109.9,1.3066e+06,88036,15909,48166,70690,9005.9,6428.5,10506,3.5185e+05,10494,16355,7623.6,19740,4671.2,8866.8,5112.8,13545,28527,13469,9839.9,27659,5059.1,10505,16574,1.0029e+05,8051.8,20070,6038.3,43289,11871,21406,6023.2,5431.5,32111,19334,18265,5661.8,1.3527e+05,4874.8,12033,1.4822e+06,45951,5489.3,1.4004e+06,5034.1,2.7329e+05,3.5172e+05,3182.2,13685,6868.1,4617.4,13636,62030,9009.9,8584.1,98691,8425.5,5801.4,4008.4,6065.6,5268.3,14781,4645.4,45635,8071.9,5003.9,5718.6,5070.4,15939,4100.2,8750.6,4359.9,4112,4494.1,8173.5,3582.4,20967,20388,19995,4765.1,16655,2.7223e+05,28727,11644,7938.9,5171.9,23015,8050.8,17584,4550.7,15001,6129.9,4458.6,18077,3941.4,4086.4,4853.2,4.7264e+05,10591,5623.5,18246,5722.8,3900.1,3896.5,4677.6,2.8824e+06,4.3722e+05,40739,9273.7,38636,2.5846e+05,34231,12542,271.59,9195.9,5938.4,41322,20558,5701.5,3403.8,6191.9,3736.3,23162,16328,10377,2969,4340.3,3613.1,3998.5,5849.4,5425,65411,21610,5461,3563.7,4348.7,4482,26077,11742,7340.7,19749,6129.4,6574.1
23990,3718.1,7016.6,1.333e+06,92487,14993,45496,67872,9542,7151.6,9930.8,3.4243e+05,11174,14461,6776.3,19133,3396.4,7562.1,4137.2,10811,28343,13201,9338.4,27007,5920.9,11013,15261,96055,7015.1,18725,7038.5,44492,9785.4,21211,5365.2,4887.9,30799,15686,14805,4881.5,1.278e+05,5715.9,11771,1.5059e+06,49019,5852,1.377e+06,4968.8,2.6448e+05,3.5045e+05,2683.8,12721,6404.7,4626.2,13640,56623,8736.7,7831.2,99281,7497.7,5949,4727.4,6036.1,5815.1,13692,5325,44372,7728.3,5121,6648.8,4560.1,15259,4427.3,8019.1,4081.8,4239.8,3497,8834.5,3099.4,21327,19128,18963,4362,18508,2.8277e+05,28615,11876,7944,4063.2,23069,6442.4,15980,4754.8,15000,5847.6,5893.3,16306,4721,4221.2,4799.2,4.7547e+05,11588,5367.3,18059,5026.9,4460.9,4299.3,4097,2.8984e+06,4.4252e+05,41427,9970.9,38688,2.6525e+05,35035,13245,792.41,10265,5743.5,44189,22048,6915,4349.2,6238,4050.5,27389,17988,11358,3236.3,3988.1,4427.6,4271,5116.1,4198.6,63021,21763,5848.9,3764.9,4532.4,4021.5,27906,12784,6978.4,19491,7419.4,8380.7
21406,3416.1,6615.6,1.3102e+06,87737,14771,42555,65302,9655.8,6314.5,8112.7,3.2997e+05,9447.7,17667,6989.2,18572,2933.1,8180.3,3973.1,11699,28754,13431,9265.5,26688,5149,9668.7,15643,88469,6944.5,18997,6874.9,41578,10584,19469,5508.2,4989.7,29627,16240,17685,5116.7,1.2546e+05,4721,11304,1.4716e+06,47563,5271.6,1.3406e+06,5023.4,2.5739e+05,3.4054e+05,2853.6,12788,7479.5,5272.4,13692,64076,8655.5,7657.1,1.0167e+05,8101.8,4538.6,4662.7,4937,4707,12972,4390.8,43462,8409.1,5445.9,5064.2,4722.9,14834,5014.5,7858.2,4691.8,4467.7,3549.1,8162.2,3301.3,20054,17960,15547,4248.6,16673,2.782e+05,28332,12466,8896.8,4160.9,22640,7460.4,19031,4218.2,13512,5957.6,4707.4,16119,3345.6,3927.9,4904.1,4.6696e+05,10119,4921.5,17087,5823.3,4698.7,4166.4,4612.9,2.8798e+06,4.3674e+05,42031,9977.6,39284,2.5349e+05,33826,12686,624.67,9154.5,5947.1,45086,21499,6268.5,4251,6044.9,4286.1,27858,18557,10694,3328.6,4323.8,4784.9,4736.3,5524.9,4457.7,56756,19188,4755.3,3163,5248.5,5860.7,28979,11848,7049.8,19905,7167,8576.1
20431,3898.2,6576.8,1.2943e+06,90751,14381,43248,58928,7829.7,6128.8,8222,3.5712e+05,11718,17050,5437.7,18132,2698.1,7052.9,3813.7,11641,25960,14018,9070.3,25834,5248.2,7506.9,14239,99675,6623.6,17424,6090.2,38168,10377,19338,4378,4413.1,23948,14968,14137,4852.8,1.1145e+05,5765.2,10244,1.4253e+06,43138,4597.9,1.3129e+06,4962.7,2.5637e+05,3.3301e+05,2794.1,11619,6251.7,4024.3,12151,48327,8822.7,6620.7,98633,7173.5,5107.6,5447.6,5816.8,5040.3,12099,4757.9,47965,7794.3,4683,4752.8,4796.7,14651,4479.4,8182.5,3749.2,4665.7,4160.5,6855.9,2773.4,21001,17278,15927,3838.9,16008,2.5459e+05,26457,11421,8044.3,3413.8,19936,7643.5,23416,4354.6,14565,6291.3,5264.6,17085,3376,3986.8,5025.6,4.6973e+05,10859,6364,17759,5177.3,4363.8,3732.7,3481.8,2.9743e+06,4.1116e+05,39651,9226.9,37310,2.4201e+05,34514,13346,96.077,10250,6000.8,44209,44209,5641.4,6618.9,6167.2,3824,22970,29225,15456,4448.1,4183.2,3481,2886.9,4333.2,4628.1,53226,18714,5625.6,5637.1,4386.3,2868.1,32266,11564,6325.2,20863,5277.2,8289
23501,3817.5,6158.9,1.3488e+06,95770,14973,45238,60837,10804,7309.6,9913.7,3.963e+05,11366,17550,6567.1,21677,3898.6,7079.2,4129,11837,26835,14483,8235.1,28625,5337,9721.1,14557,1.0418e+05,6323.2,19391,5458.2,43522,11199,21970,4860.1,4928.4,28795,14960,16474,5380.2,1.242e+05,6172.6,11172,1.498e+06,45443,5516.2,1.3963e+06,4887.1,2.6237e+05,3.4091e+05,3448.4,14916,7496.8,4543.2,13461,67203,9309.9,9472.5,1.032e+05,8745.9,6075.3,6827.4,5945,5083.9,14366,4844,50238,8674.2,5651.4,5573.6,5246.7,14917,4724.1,8489.3,4150.7,4701.3,3859.1,7019.4,3695,22560,17528,16579,5019.2,14767,2.6492e+05,26935,12883,8676,3793.9,22346,6610.9,24895,4327.9,14506,6134.8,4948.1,16784,3704.1,4621.6,5189.2,4.8043e+05,11873,4885.7,18106,5646.2,5016.8,4744.2,4521.2,2.9761e+06,4.1862e+05,40840,9470.8,39347,2.5796e+05,32810,12393,361.37,9590.4,4911,48355,48355,5632.5,6688.3,6390,3926,23674,29238,15373,4443.9,4508.1,2987.9,3441.2,4118.8,4820.7,65016,21381,6160.4,5672.1,3882.3,3123.3,32690,13271,6740.9,21229,6761.9,7457.6
25192,3346.7,6092.8,1.2893e+06,88271,13929,43504,58799,9951.1,6607.1,9185.6,3.8997e+05,11398,17344,7309.7,20289,2691.8,6794.6,4112.4,10143,30680,13902,9390,27993,5481.1,8641.6,16047,90779,6816.9,18827,5946.7,43016,10760,21546,5626.8,5110,25227,13576,14572,5169.1,1.2656e+05,6815.5,10921,1.4401e+06,44070,4627.5,1.3649e+06,4728.6,2.5199e+05,3.4087e+05,3326.1,13799,7294,4524.1,12517,60923,10183,9093.3,99186,8796.9,5622,5173.4,6784.5,5200.6,13131,5011.5,49682,8641.3,4987.9,5017.4,4702.5,15417,4980.5,7625.1,4077,3964.3,4597,6742.4,3186.4,22820,17561,18118,4625,16193,2.567e+05,25665,12361,8786.3,4105.8,21604,6617.2,27608,4741.5,16619,6122.2,5404.5,15779,3587,4347.4,5323,4.6222e+05,12116,5566.3,17434,5152.8,5646.7,4460,4511.9,2.9121e+06,4.0174e+05,39788,10631,38112,2.5862e+05,33674,11666,696.82,8750.9,6348.4,54678,54678,6163.4,7104.2,6120.5,4014.7,24388,30795,17709,4550,6534.5,3622.3,3335.1,4770.2,4951.2,61835,21856,6744.6,5364.3,4497.4,2623.3,31268,13101,7288.3,22317,6475.8,8845.3
