69982.055,9646.8193,6964.4097,2525.450684,6151.21,3489.368164,200874.83,10446.064,7327.3745,5711.0796,9346.6309,2860.943359,5286.6118,15980.411,21253.719,24892.705,16223.53,3147.245605,3386.876221,5914.449707,17932.602,12775.161,7037.5771,38502.988,9508.1836,5014.2251,62986.734,4539.620117,2663.056152,4732.443359,13253.688,17558.502,4497.446289,228969.44,59196.004,15816.657,3963.65332,981552.44,732395.75,13037.07129,9061.2383,13007.098,10117.706,3649.988281,84977.492,3158.273193,6305.1377,19534.697,34327.383,57068.406,6360.2554,4421.699219,6908.3984,2928.35498,42492.594,2929.469482,87107.195,6397.1113,3257.08667,5446.042,13717.234,3657.706543,3812.170166,2980.091553,4010.188232,5475.0957,1043.222656,51077.273,6971.2896,2732.210205,2049.617676,7917.443359,114405.79,8250.286133,12671.361,3545.604736,23668.799,4866.958008,4451.324707,8021.9307,10021.708,2514.500244,5180.637207,4064.46167,1551.77124,7315.8218,12303.972,263316.78,4948.303223,7221.5425,21560.115,1205.236328,5400.0391,9551537,1614385.1,139256.39,11126.771,11708.116,4638.756836,53878.316,8475.9277,5598.214844,6225.1812,8651.4375,25027.1,5519.5654,7391.2397,130160.66,15632.362,6573.7607,601.5877686,2905.273193,15428.631,19756.258,2693.727783,5276.0762,3906.610596,1590.415894,4132.408203,3625.962402,5089.2271,2556.448242,1287.299072,5055.279297,4722.404297,9324.641602,8835.6543,10140.35645,8195.6846
77472.867,12992.286,6703.7832,1771.027344,5768.6699,3536.479736,212585.58,10177.759,7561.1924,7330.4077,9763.8242,2664.022461,5744.2817,18266.662,22326.713,25488.246,18872.965,3179.391846,3295.623779,5912.365234,20312.752,14823.427,8639.1689,43033.418,9257.4541,5150.4219,64759.309,6307.189,3312.465576,4205.052246,14125.989,18349.338,4455.564453,239971.52,65388.844,14404.516,4314.914063,1057972.5,794302.38,14010.62793,8414.3447,16180.889,10346.372,6620.5083,94075.555,2983.641113,6975.5586,21814.668,35666.742,56614.168,6039.8638,3939.543701,6374.8872,2389.77417,45283.52,3120.544434,5700.4302,6789.6899,3067.509521,5981.8203,15471.521,3531.032959,4337.60791,3715.163574,4243.45752,4201.822266,1523.197266,55337.43,8171.855,4068.677246,2489.445068,8467.358398,129082.15,7850.700195,13604.247,8331.7686,28062.02,6308.7979,6490.0674,13389.972,12757.022,3183.240479,6597.204102,4820.027344,1591.614746,8450.1396,10468.679,292174.97,4522.482422,6350.4741,20772.797,1458.216064,4413.851074,10227573,1721573.1,152255.03,11317.063,12152.196,4413.516113,51758.52,8595.459,5338.107422,7049.8789,7756.1421,26785.586,5875.2461,8761.6934,141550.3,18929.02,7621.167,924.609436,3547.781982,17440.832,21817.365,2844.07251,5529.6523,4025.375244,2657.050293,4478.879395,3684.221924,5724.9468,2207.596191,1792.351196,4346.254883,4677.422852,8631.887695,9081.9482,11104.39355,8946.1592
74761.141,11185.206,8317.4473,2234.844971,5882.6421,4089.457031,177655.38,9616.7158,7299.498,5925.0532,9191.2061,2107.369629,5836.5376,13752.393,18761.391,23667.871,16735.756,2887.735107,3361.597412,6735.416504,19939.598,12630.052,6359.5493,42574.23,8734.126,4499.919922,63016.762,4959.833008,3016.557373,4143.563477,13831.804,13447.856,4075.81543,202752.81,51650.531,13704.936,3644.177979,1032658.6,786680.75,13974.48145,8538.5195,14340.723,8573.5791,6521.936,93476,2285.640869,7297.8008,21937.826,29341.162,46731.051,5022.2832,3476.256104,6783.5625,1833.72168,37824.551,2421.464111,94909.164,6979.4487,3878.79248,6298.3276,16027.224,3042.642822,3693.960938,3174.061523,4675.51416,4069.305908,1332.001221,49802.965,7553.7979,2763.539795,1936.917969,7677.188965,127350.84,6433.634766,11383.127,2700.567139,21657.332,6474.2891,5808.0713,12090.056,9679.5049,2686.237793,6953.92334,4971.095215,1086.153809,8154.9517,7187.1748,286260.22,5078.5542,6670.1191,20461.32,1290.232544,3808.452637,9982077,1690342.4,148407.31,12069.558,8476.3408,5272.4077,53738.559,6972.9199,5808.675781,6588.23,6021.6333,23197.943,6324.2944,9035.9717,116360.98,16318.767,6507.6704,598.9282227,3122.076904,12845.53516,16775.115,2586.403564,7092.1489,4212.790039,2190.488525,3947.442383,4120.022949,4931.655762,2318.630371,1594.789917,5469.32373,4254.809082,10041.13477,8712.4043,12235.861,7932.253906
72584.891,15360.619,6323.7695,2636.140137,7328.3242,4268.891602,225691.06,11394.248,8459.4844,6318.2666,8438.4326,2902.933838,7051.9443,15220.409,21584.459,23331.768,16125.965,3704.874512,3509.867676,5294.707031,18613.588,14011.883,8025.6128,44731.66,10398.665,5695.647,66287.047,5454.4648,2935.543213,4011.597168,15254.991,20239.75,8416.9062,215811.7,68133.922,14706.416,4637.490723,1032085.9,757678.62,14333.78613,9190.9912,16072.409,8155.9053,6486.46582,146837.3,3802.264893,10673.006,21863.355,38234.488,63471.395,5695.751,4681.45459,9025.4883,1450.469116,52887.676,2879.938965,91322.266,8087.8516,4288.686035,5220.7832,14813.657,3157.849854,4396.053711,3453.963379,4802.058594,8226.6113,888.4622192,61643.375,8636.7832,5169.2451,2695.526855,8895.485352,119880.5,8313.495117,12386.645,2373.831543,29873.746,5363.2812,6499.6934,22766.514,13184.181,3443.856445,5779.018555,5248.733398,1476.549805,8330.459,12386.837,270372.16,7738.0322,7287.1719,22919.5,1264.431641,3360.937012,9602702,1637464.2,141787.5,11726.936,8823.834,4647.747559,52373.961,7840.2202,5720.2612,8204.792,9607.7158,25051.359,5503.3149,7797.4116,159638.23,18233.68,8417.4014,735.7483521,3774.52002,20952.303,24194.336,2837.15332,5055.1689,5896.627,1704.128906,4417.456055,2891.384766,5630.481,4417.779785,2130.892334,4894.577637,5305.597168,8222.013672,9910.123,11650.52539,8637.7578
70428.969,16110.596,5544.4409,3106.183594,6564.2388,3686.844971,197280.84,9837.2588,8833.6719,7037.2744,8772.8936,4499.40625,6312.0195,12963.551,26473.416,25930.057,18299.303,3000.677979,3635.791016,6123.55127,18665.809,14070.947,7806.8818,44253.984,10334.678,5669.4165,57775.184,7006.0024,2806.980713,4114.40625,13965.074,29299.293,15824.292,148786.98,48937.043,11994.99,3991.36499,993684.62,733485.31,13250.12695,8192.3457,15823.252,5971.876,6776.1421,139571.28,3413.755859,9706.1807,23028.809,26575.664,52879.965,6213.9092,4504.48584,9811.8477,1375.624878,52520.539,3101.582764,6535.8877,8296.9561,5555.1069,5795.1665,14438.592,3698.507324,4668.67334,3269.998535,3990.126465,8401.4541,1076.795044,57040.855,8302.3887,6752.3623,3961.155518,10750.691,120928.8,5954.067383,12852.995,8449.7129,27490.213,6073.5049,5011.5488,22678.576,11949.95,2831.108887,5302.478516,4980.785645,1862.671265,7847.3301,30603.455,273018.84,7932.769,8762.0225,21870.582,1447.962158,2098.325195,9537786,1579618.4,141253.83,11090.62,12382.259,4788.366211,55351.301,8630.5244,5295.291504,8819.5684,24546.463,23407.09,4753.419922,8320.5742,159250.05,19085.252,9349.0771,753.541626,5425.1113,21673.652,22387.299,3052.2146,6177.2148,4593.031738,2207.525635,4630.248047,3703.935303,5291.0459,7092.3306,2894.162109,4166.453613,5214.262695,8159.583008,7839.9971,10325.71387,8637.4727
71964.344,12462.482,5973.7974,2926.322998,6829.1982,4382.143066,183758.44,8386.7314,8841.5254,5647.8638,8622.4131,4137.153809,6422.3623,12714.476,22241.383,23281.342,14858.318,3431.763672,3692.594238,6746.0361,18738.363,12705.837,6745.9165,43092.254,9760.0166,2970.04541,51870.941,5520.0889,2716.125,4385.59375,10434.279,28630.727,17296.096,127581.62,41038.863,11248.897,3065.984619,980859.62,731477.94,11932.06348,9186.0557,16291.202,5758.7173,6960.7432,111489.66,3129.651611,8415.9307,24368.537,21458.471,47691.855,5608.727539,3224.435059,10163.415,1305.062866,43776.906,2670.19458,5738.2856,6618.0405,3493.507813,5685.3311,12427.702,3689.412598,4491.870605,3166.447021,4136.071289,8006.4766,1168.838379,52018.773,7112.8662,6728.938,25089.855,12950.865,124881.16,6718.134277,13183.229,2595.790527,23259.971,6386.1382,4165.480957,18805.297,10255.486,3563.394775,5161.388672,5157.47168,1589.101685,7515.1968,28512.072,257858.22,7208.752,5496.5088,21846.121,1077.375488,1584.290161,9359031,1562034.1,135305.45,9966.4795,11838.379,4168.773438,53863.52,7665.626,4988.902832,7897.3467,23378.166,21454.893,3993.342529,7918.9023,140137.11,18676.982,7572.4023,1052.819946,3841.873535,18507.016,19762.227,3033.591309,5403.8838,4561.017578,2147.576416,4127.233398,3806.001709,4509.085938,7517.0059,3024.043701,4095.838867,8391.8418,7050.120605,7956.0176,7661.055176,6694.666992
80442.641,15731.999,5974.0215,2539.616943,8355.0225,5179.5317,210871.2,8616.123,9517.7393,7751.106,9524.7383,4064.23877,8266.6338,13941.484,26765.125,24029.332,16546.629,3997.868408,4126.460938,6290.175781,23528.396,15768.953,7952.6099,44827.059,11398.636,6151.9961,56886.113,6581.6226,3466.522461,3796.889404,13923.926,36446.508,20706.367,112036.8,43447.312,10019.547,2866.102295,1081841.5,814538.56,13538.53223,8665.9639,17039.08,6750.5889,7621.103,140871.53,4134.154785,7805.6636,24260.115,21374.635,52178.129,5590.6431,3477.170654,9409.3857,1210.067261,54085.066,3894.467285,95349.781,7670.1162,4840.55957,5629.2041,12419.613,4177.618652,4470.805664,3019.287598,5350.3218,8466.5879,1126.236328,61489.34,7596.3809,7530.584,3383.986572,14138.411,133134.16,5237.53125,16277.77,2633.039551,29588.387,6630.7036,5117.3311,21585.412,14631.857,4006.196289,5655.254395,4514.456055,2206.318115,9502.2275,34460.945,295236.47,8442.5498,5463.25,24016.633,1374.859131,1443.197266,10106867,1691238.5,151423.92,11913.215,11823.88,4699.164551,53641.191,7426.354,6049.916992,8635.2822,25031.58,23277.939,4878.147949,7560.5469,147019.38,19707.279,7575.5205,399.2774658,4913.408203,21021.18,22101.098,2676.381592,5678.4263,3906.17627,2164.553711,4424.724121,4691.67627,6279.2705,8759.6221,3145.682129,4448.567871,4963.924805,8149.664063,9832.8291,12652.805,7606.3574
77142.805,17746.592,6780.7959,3099.098389,8226.6279,3600.170654,196736.81,7952.6006,10019.35,7280.1909,10781.566,4140.06543,7891.1528,15086.836,27659.674,23935.02,18357.729,3757.585938,3828.986328,6019.774902,21090.887,15790.935,6805.1045,50258.629,9838.1641,4646.154785,59505.273,7478.4644,3187.882568,4284.841797,12476.911,34390.402,18708.318,103430.25,35383.734,10569.276,2311.126221,1074541.8,782463.25,14170.5918,9636.2285,16459.025,5996.2021,7533.3608,129767.2,3204.726807,9766.3652,26330.084,21347.969,48000.797,5708.2627,3424.265137,9920.4629,1484.606567,52667.031,3310.189453,87347.523,8595.8906,4245.761719,4659.925781,14362.372,3502.800049,4393.567871,2908.725342,4440.038574,6814.8042,1160.214355,57900.703,7830.1958,6465.9102,22270.367,12737.27,130001.79,6299.863281,14259.125,2707.957031,27539.223,6542.8022,3767.557129,19682.057,14065.62,3249.10376,5387.318848,4017.321777,1912.244019,8644.3984,31807.504,292950.91,8470.2266,4979.79834,21640.732,1225.134399,1546.615845,9919909,1635254.1,141049.27,13124.568,12105.843,4751.73877,49916.816,7486.2314,5962.614746,8868.3555,25551.523,24371.195,5741.7842,7972.9385,153724.92,19224.012,7259.9136,925.0157471,4900.051758,20505.133,22518.346,3549.215332,6199.3521,4043.056152,2310.75,3690.925537,3778.70166,4457.578613,8328.7598,4008.003906,6811.6147,4363.947754,10209.66602,7601.0986,9376.130859,7447.0566
81795.391,15496.228,4209.456055,2420.616455,7367.0122,4565.083496,190972.88,8947.6387,8532.5977,6000.9956,8408.8311,4863.290527,7033.251,12464.978,24954.818,23978.768,19438.76,3229.930176,4236.773438,6131.107422,21247.342,15236.241,7326.6167,46348.996,9838.6777,6153.292,57250.566,5659.376,3529.105957,3662.744385,13001.028,34968.16,20422.311,103812.53,32732.209,11081.357,2314.120361,1076474.4,767628.62,13715.3252,9352.1885,16082.664,5980.6562,8349.9893,141746.95,2694.756104,10847.328,27663.541,19185.301,46129.398,5464.5527,3778.022705,10136.82,1450.811523,47720.137,2389.672852,5373.4873,8584.2881,5153.4092,5886.1787,13429.014,4790.891602,4535.749512,3754.15918,3972.777588,7387.561,1036.342407,59603.434,7070.4546,7170.6772,2645.437012,14108.62,130211.99,6268.064941,14136.986,3409.370361,28269.139,6352.9248,4340.76709,18962.363,12934.634,3263.043701,5723.626465,5753.008301,1886.42395,8398.5488,28849.916,283594.75,7521.356,6523.0186,21651.668,1210.927124,1917.441406,9638625,1609131.5,140115.88,11871.764,11765.525,4648.785645,55010.695,7103.5889,6088.074219,8422.7344,24529.604,24095.051,4233.720703,7850.8047,136937.31,17163.684,7972.6113,823.5754395,4555.706055,20627.338,22319.049,3827.499756,5418.3638,4592.385742,2177.842285,3994.549805,3529.510742,5644.521,9163.3271,3601.713135,4410.891113,4274.125977,9187.201172,7710.5913,11227.263,9241.5186
80446.156,16056.807,5572.2397,2716.264893,7543.8716,4056.215332,195135.72,9947.4502,8665.2861,6557.4741,8973.4209,4264.604004,6852.2065,13535.802,26879.049,23041.609,17156.674,3861.400635,4344.469727,5925.023438,20955.883,15626.062,7529.5991,47971.762,10824.896,5299.624,56046.996,7024.084,2582.445801,4454.362305,14434.258,37640.246,24504.797,101267.4,31888.918,9137.7314,3046.298584,1059291.8,763625.38,13107.61816,9573.7139,17098.248,4613.817383,6767.342773,151890.97,4399.08252,9533.0117,26185.576,16873.666,48056.062,5611.9473,2432.106689,11492.865,1015.185608,51527.441,2755.53125,92094.891,7785.8799,4418.919434,4952.699707,11762.945,4015.380615,4091.460693,4001.07373,3811.615723,7508.9634,1150.10022,60350.383,7507.0566,7818.0518,4501.57959,12039.76367,132968.5,6134.861328,13836.6,2335.32251,28766.289,5870.0176,4813.649902,17910.312,12724.54,2730.720947,7008.2437,5659.145508,3120.505615,8046.978,32094.516,280901.91,9578.3652,7827.125,21951.814,1778.473511,853.2610474,9615395,1602967.1,137589,10945.261,12853.247,4811.321289,52790.758,8811.168,6071.0913,7285.8716,24970.812,25175.037,4589.532227,7521.4395,150151.7,19504.145,7760.2627,1103.190063,5421.2109,23811.309,23822.695,2732.152588,4708.03125,4431.62207,1980.03125,4201.831055,3559.802979,4505.148438,10974.634,3754.403809,5148.902832,4944.74707,9623.883789,8076.7212,11858.33105,7851.0137
76236.836,16724.984,6829.708,2153.115479,10593.809,5254.1167,187349.83,10618.479,10094.167,6653.2754,10481.695,4449.509277,7138.5356,14303.513,27080.896,22711.721,17248.494,3414.852783,4300.053223,6029.950684,21147.723,14840.613,7911.3291,51808.977,10309.924,7219.4897,58905.773,6837.1143,3513.248291,3101.560303,15036.791,36770.578,27894.143,100824.43,26618.275,9983.5938,2195.562988,1047629.1,754254.25,14760.38965,9228.2412,18199.92,4923.42627,5717.854492,154803.48,3886.327393,10538.035,27788.715,15285.885,48808.426,4886.543457,2992.388672,10160.255,1506.554932,53145.922,3225.637207,5718.8271,7544.5166,4451.114258,5537.2651,14232.522,4462.413574,5762.8687,4008.083984,4649.117676,7837.1846,1352.289307,61367.406,7916.0894,9729.5928,4496.597656,12762.672,123280.04,5787.941406,12988.191,3680.780273,25862.053,6935.3745,4443.958008,16811.193,14010.989,2649.410889,5862.280762,4931.233398,2540.582275,7490.0176,32302.748,271801.47,10482.767,7589.4233,19817.918,1782.853638,1139.723267,9429644,1571693.1,137435.86,11319.855,12678.305,5604.9233,52719.105,8255.1152,5829.404785,8029.8779,27132.689,24160.26,4166.419434,8746.7676,158569.44,18994.885,8316.5781,750.1351318,4773.065918,25302.715,25020.152,3348.590088,5343.5801,4561.782715,2044.901001,3962.810059,3507.803955,5276.7563,10351.876,4994.773438,4462.761719,4321.585449,9108.015625,8948.0625,11924.37012,10074
76835.609,16103.359,6153.3438,2278.996094,8295.0986,4691.041504,176604.28,8621.8359,7423.3159,7307.731,8737.6338,5053.4746,8067.7305,12168.286,24955.025,23613.266,15147.904,3535.737305,3555.896484,6513.326172,20246.719,15912.303,8038.458,50111.074,9594.7812,5776.6978,56923.098,7121.9155,3266.653076,3864.339111,13516.032,32665.926,25926.877,103043.38,18975.035,9804.0127,1775.805542,1023643.4,743630.06,13601.79004,10600.021,17362.932,4831.044434,5974.429688,143480.61,4351.795898,10366.129,26680.658,11322.159,43948.734,5469.623,2727.813965,10341.823,1159.197021,49625.395,2827,6039.7661,7058.9604,4307.367676,5671.9829,13253.039,3833.116699,4454.507813,3095.173584,4548.927246,7351.7075,1723.364258,59550.898,7949.3784,6452.1152,3540.313477,12861.793,126746.09,5668.429688,12590.88,2660.743164,28809.344,5950.5239,4412.258301,15939.532,11099.998,2947.358887,5299.853,4955.645508,2908.952637,8865.418,32684.953,269125.94,10602.333,8023.1973,18615.379,1285.155396,905.5667114,9285439,1539229.9,133784.44,9888.9912,13261.443,4456.183105,53956.254,8017.3672,5309.054688,8960.5811,27521.645,21499.938,4544.53125,8249.0771,156520.39,18879.078,8174.7368,1095.272461,3897.423584,25182.418,24298.195,3185.038574,5673.9185,4019.711426,2338.615723,4017.001221,3187.322754,2847.209473,12183.396,4336.785156,4027.984131,9668.2607,7674.471191,8712.999,11014.99023,8093.866699
75362.328,15033.456,6365.3755,2197.32251,8590.2998,3797.168701,174978.11,8506.6924,8039.8984,7025.3584,8944.9775,4365.180176,6947.6548,12239.236,23589.867,22784.189,13956.378,3466.107422,3481.023193,5180.355469,19241.168,13788.982,8155.8042,46835.18,9719.8018,5975.1431,53088.008,5254.0571,3772.996094,3295.547363,12089.414,36370.023,22588.75,96372.289,16442.26,9367.9736,1394.623657,992533.5,724049.31,14181.74512,8773.4619,17046.773,5078.5054,5919.293457,141090.08,4348.044922,10356.064,27965.904,8533.6035,41859.039,4832.313477,3031.20459,11922.883,1240.254761,47269.41,3266.175049,6118.8066,9086.4316,4966.056641,4906.26416,14372.853,4146.457031,4163.491211,2968.691895,4927.01416,6991.8652,1708.614624,56697.172,6522.4351,7507.9731,3715.757568,12944.223,118691.47,5559.004883,14711.839,2512.104736,24799.016,7205.7148,4272.070313,13663.628,12991.036,3520.459717,4919.151367,4038.079834,3289.249023,8425.8945,29101.59,257058,10682.748,5822.3706,21862.559,1012.98468,821.3225098,9059415,1515616.6,133893.16,9738.4561,12099.24,4288.885254,49404.375,7657.4209,5467.34375,7590.0039,23318.465,23451.602,4412.148926,7037.1509,134558.55,17885.199,7805.3057,584.9443359,3919.225098,22992.973,22308.398,3406.055908,5453.1978,4175.083008,2065.819824,4432.384766,2887.732178,5177.667,13390.194,4388.627441,5479.65625,9319.3037,8712.376953,8470.6064,10168.685,7468.6045
82314.789,16340.15,6292.168,3021.655518,10462.377,4716.592285,178304.88,9039.4775,9905.084,6545.519,10841.91,3943.8479,6707.5757,12813.208,25616.137,23195.26,16375.412,3565.477295,3266.131348,6331.878906,23974.377,16569.42,8694.6045,47729.875,11725.249,5322.2559,55836.793,5617.417,3390.805664,4128.685059,12659.877,33968.125,24000.652,106575.95,12814.815,9243.834,1542.042358,1091586.2,781848.5,14417.46094,8951.2607,15886.803,5375.2617,7029.058105,126153.96,3887.523926,8980.0234,27494.902,6683.5767,35882.93,4855.689453,2801.646729,11962.538,847.116272,47676.898,3818.856689,5127.1694,8640.2012,5748.1753,6942.4624,14318.253,4194.443359,3611.699951,3099.795654,4383.89502,7913.5195,1231.861206,57706.395,6310.1143,7447.3457,25976.084,12642.27,135921.62,5593.264648,14278.922,3581.92334,27339.82,6830.1782,3141.198975,12089.951,12351.96,3513.07959,5127.240723,4816.406738,3241.63501,9299.0938,28623.9,286240.41,8551.543,5931.8096,25957.299,1740.189697,1039.565796,9753364,1624050.9,141975.67,12046.072,11857.074,5334.7246,54892.137,7677.7891,6146.547363,8144.7749,23359.195,23988.637,4797.587891,8219.165,135434.92,17748.254,6491.0386,825.4153442,5255.7422,23961.424,21703.771,3434.847656,5514.6982,4236.040039,1909.4021,4231.587402,3486.691895,4137.536621,11332.2,5635.1099,5854.277832,4408.637695,9909.973633,8266.8086,9736.089844,8506.4863
80269.305,16004.788,7362.2109,3126.338623,8788.7354,5360.4775,172720.48,9225.8955,8550.9609,7542.0347,9250.9326,5126.271,7764.9067,12619.358,25844.17,25129.062,16856.607,3437.149658,3522.068359,7214.873535,24186.455,18012.773,7893.6646,50364.672,10128.368,5830.938,56865.051,7007.856,3638.68335,3770.11084,13382.979,36492.223,26774.365,108609.92,9425.9893,9458.1934,1439.908203,1098310.1,779271.56,13930.36621,9140.5283,16283.839,4618.815918,7446.9282,147868.39,4075.259766,9515.2012,27081.053,6134.7065,37656.734,5005.1733,2586.321533,11575.746,1227.071411,48879.176,2933.699219,97861.219,8259.5908,5122.4175,4851.35498,14023.521,3751.060303,4086.755615,4103.458008,4412.063965,6757.3452,1474.781494,56173.562,6219.4614,8278.1553,3862.531982,12669.672,130340.18,5555.821289,14930.77,3506.15625,26825.596,5983.2993,4176.734375,12059.023,14502.933,2967.55542,5548.442383,5492.191895,3389.663574,8043.2148,32238.789,288265.28,10642.764,5944.0068,21124.246,1672.19165,776.4083252,9635180,1574325.6,142063.55,9706.0713,13761.074,4826.857422,49785.797,7714.4526,5855.661133,7323.3184,23954.9,22224.277,4701.491211,6692.0181,129227.77,15966.064,6969.1509,1047.395996,4131.514648,23870.707,17666.75,3888.62793,5497.6455,4311.390137,2155.545166,3961.496338,3035.605957,5675.0874,12990.14,4206.676758,3477.996094,4878.253906,7339.959473,7424.3394,9011.4805,6281.4878
80902,16722.078,5713.667,2544.142822,9289.499,4288.280273,167303.41,8024.9653,8865.9004,6270.4365,9045.8838,5640.2217,7607.2026,13228.592,22026.52,23903.715,18809.707,3510.324707,4046.810303,6328.024414,23402.283,15695.853,8253.1416,46519.703,10720.568,5206.0293,57892.809,6026.9658,3610.107178,4403.833496,12978.075,34154.785,25082,108242.25,6782.4287,8240.9678,1350.629517,1081573.8,765990.94,14234.31738,9939.7109,16136.497,3119.779785,6864.819336,137489.03,4443.250977,9787.6904,28574.729,4634.975098,34309.641,4103.432129,2685.066895,11576.583,1292.637451,47742.023,3002.533691,6076.5,9198.502,5031.5078,4526.478027,11294.6,4460.041504,4514.868164,3009.498535,4402.501465,8009.7769,995.7768555,55255.824,6464.1938,9071.4111,23598.621,14718.601,134654.02,7489.40625,14369.824,3030.84082,25916.699,6053.561,4278.511719,12099.046,12837.961,3182.625,6004.692871,4561.4375,3736.754639,8686.9297,31387.789,284293.78,9033.9229,6187.0244,20305.127,1447.540894,1255.552002,9380918,1549814.2,142555.59,10549.09,13545.236,4215.000488,50882.254,7087.8369,5887.158203,7594.603,27396.875,21351.318,5188.7104,7573.5112,131742.36,15843.749,6271.5859,683.8070068,4129.580078,25022.621,20374.0918,3368.03125,6449.5581,3391.36499,2189.641113,4105.61377,3471.766357,4954.130859,12654.296,6441.4404,6988.775391,8713.2285,11175.82031,8350.2148,11311.254,7816.542
82077.141,19543.32,5588.2456,2168.463867,9794.2617,4668.159668,170565.38,8442.1494,8520.0654,5752.7158,9751.2373,5640.833,7582.8931,12078.712,24438.848,22971.93,17951.148,2933.02417,4741.539063,6146.655762,22303.852,15725.271,7943.9497,45879.684,10197.041,6286.1787,57780.262,7122.3354,3684.418213,5702.1436,14008.833,37529.34,29580.598,103873.97,5082.895,9613.0361,1496.973389,1042099.1,771065,13294.52539,9985.3066,19293.846,3684.99292,8039.006836,146811.61,4096.658203,11340.646,28155.85,3358.148193,33530.641,4310.734375,2531.568115,12057.405,1887.53479,48808.367,2590.454102,92119.156,9274.1279,3765.370117,5082.3027,11427.361,4074.083008,4512.86377,3614.658203,5162.7881,8616.5459,1196.518066,59962.645,7317.4683,8346.3574,5369.7466,12833.19,129055.23,6627.511719,13409.149,2945.718018,29099.258,4745.233887,3113.001221,11053.626,13542.33,3030.585693,5835.60791,4219.444824,3108.694824,8870.3506,35442.223,275384.09,9674.7617,5975.8398,20856.793,1465.161865,1218.512085,9222905,1530728,135438.47,10244.642,13195.444,5374.8208,51195.672,6734.9136,6143.067383,7976.3931,27088.939,21094.146,4967.703125,7992.5967,143005.36,17417.596,7579.8809,820.822937,4313.811523,25023.717,22708.057,3822.965576,4554.781738,4130.664551,1533.826782,3960.085205,3440.501221,4866.950195,14893.53,5050.769,5518.666504,9450.6445,10628.38867,7719.6719,11504.016,8225.5078
78354.453,20692.695,5656.0913,2407.940918,9312.8154,4056.692383,171749.59,8042.6128,7143.4692,6787.4531,9383.6865,4700.117676,8591.9951,12542.119,24928.242,23318.697,18066.281,2732.106201,4080.915039,6529.333008,22503.953,16041.825,7958.7896,51241.109,9743.8223,5728.981,55120.688,6562.1436,3524.052979,3743.998291,15174.736,35432.379,30935.658,97730.531,4185.432129,8556.6699,1180.447266,1040748.2,745307.69,13326.36621,9410.8584,20368.178,3910.599854,8447.110352,155836.81,3462.015137,11116.799,30233.883,2690.066406,31343.709,4159.597656,2561.687012,12957.719,1172.312256,48659.809,3044.940918,87149.727,8138.3003,5362.5522,5452.3481,11969.561,4852.501465,5330.0845,3388.067139,4416.16748,7647.7368,1317.214722,59740.891,6777.893555,7351.1714,4384.83252,12254.997,126440.09,6426.259766,14239.004,3569.530518,28593.281,6970.5464,4005.556152,10772.006,11982.604,3658.580811,5567.151367,5438.881348,3389.894287,8319.6738,30063.664,266277.28,10573.242,6416.79,23624.08,1179.766235,836.5703125,8958757,1486482.2,133198.19,11741.031,13821.337,5800.9702,47721.465,7631.9634,6541.914063,8365.2822,22735.416,21427.656,4440.377441,7345.3794,142986.95,18955.061,7159.3784,820.8915405,3901.223145,25092.74,24318.066,3337.354492,6124.1177,3828.822754,1439.432983,4342.562012,3126.801514,4642.893555,14558.542,5195.2051,4776.483398,8226.043,10517.72266,8998.4297,11404.493,7580.022
73434.016,15084.461,5574.2437,2288.778809,9215.8789,3661.833496,154186.53,8302.5781,8803.6787,5208.9644,7794.6704,4646.708008,7506.5376,10950.302,24406.932,22388.072,17542.66,2749.742188,2982.427246,6027.28418,19376.863,15702.322,7660.7529,45392.57,9531.3086,5598.6646,54402.27,6056.6206,3223.269287,4842.658203,15242.467,33705.094,29485.352,96251.156,3488.394531,9782.6768,1265.131592,1005980.1,718493.44,13427.84766,8935.8506,19602.346,3312.334473,7537.600586,147614.2,4156.877441,11258.29,29602.287,3360.298828,25092.65,3302.077148,2183.557129,11999.111,2051.820557,46259.902,3188.711182,85909.32,7005.2241,4171.207031,4332.796875,13208.603,4007.263184,5375.4619,3143.677002,3526.859619,9307.5186,1357.043945,54663.824,6544.1548,8153.8062,3443.751709,11812.443,123752.75,5326.551758,12451.82,4037.148193,26251.588,5357.3364,3428.059082,9341.7354,11151.61,3470.401855,6187.289551,5420.163574,2732.222656,6341.9121,30593.602,268620.09,10826.815,6089.1079,21092.215,991.3463745,871.1732788,8533296,1420181.1,124291.43,8417.5879,11420.131,4798.919922,51141.312,6861.8047,5577.147949,6823.0923,21239.139,19326.678,4054.134521,7804.3081,132783.94,17106.732,6938.3096,564.0407104,3533.241699,23720.871,20757.773,3526.30127,5032.2466,3579.969238,2179.17749,3489.465576,3417.239746,5465.5356,15813.101,5434.4741,5448.475586,9992.4658,8533.223633,7074.3555,9930.1045,8158.9595
