111965.85,7833.8066,1856.493286,20224.957,4155.279785,2591.106445,1981.140869,10648.407,10669.533,790268.69,11250.271,36666.781,2898.394043,20256.609,16676.506,10855.317,2862.552246,4410.510742,10266.105,10068.793,3540.305176,37167.727,1705.757935,24847.979,26373.668,10036.739,5615.4854,3180.690674,12476.56836,85899.20313,332527.88,84319.789,803.0355225,23675.139,69311.25,3815.025635,14809.012,59330.398,5244.2568,3948.955322,4825.942871,3325.072021,55202.941,10982.731,3190.537842,3666.766602,16653.949,5410.8867,668.9963989,5522.04248,37860.262,962.3921509,223645.72,41238.816,15442.521,4544.328613,1505483.6,80293.39844,19602.057,1270252.9,3343.047852,16421.014,6445.979492,6952.1089,5035.5967,6498.2847,6213.8418,64130.289,8492.8008,7179.6284,64067.18,2544.757568,3144.0625,5995.519531,1299.692505,22823.172,39654.402,5855.4829,4172.401367,18578.086,2286.226807,287774.91,3764.832275,2359.236084,17775.199,2244.021484,4953.854492,18189.494,4504.207031,2352.875488,5694.9521,2520.373535,13295.385,5121.8887,6249.3076,3520.360596,3427.73999,9722.7012,3566.614014,5516.1201,4226.300781,7395.0483,4497.789063,4051.747314,3161.019287,4123.371582,1973.696045,4354.247559,34379.98,693878.5,16916.135,6650.3677,5448.5601,11025.51758,175307.62,20301.877,5394.360352,15418.05762,11521.745,2900.518799,10259.96,4349.67041,3404.663818,7010.0557,10888.41,18409.654,1927.001465,3532.303223,10286.66016,2616.197998,2068.884277,7255.416992,6703.132813,1250.898438,9028.1475,3670.535889,16830.014,2405.906006,4400.48291,461399.22,32105.4,3515.753662,2656.974609,4627.798828,4465.641602,7514.3481,1660.800659,19864.414,1235.017334,56824.043,7201.123,4534.008301,3430.319824,4552.244629,2637.775146,1523160.4,248419.09,23929.598,2351.067871,8272.2578,78823.586,13157.061,57995.328,9468.5996,4376.037109,117488.05,18408.719,5732.9448,2689.053711,4461.589355,2401.954102,8861.4844,6878.5342,4505.078613,93053.367,12276.109,4977.253418,5442.2344,57873.297,7940.3013,5480.2139,8508.7783,2185.391357,4441.917969,6071.5566,1513.385376,6991.249,4765.297363,4058.205566,4711.48877,4553.618652,3705.200439,3779.282471,53325.703,17861.816,5836.3936,4688.03418,2327.05249,1470.762939,3276.694336,2202.931396,34642.05859,12371.39355,1953.875,1965.118652,7920.2261,8422.8506,2516.41333,1311.305298,1643.416382,2181.497314,4024.660156,2406.706543,9636.623,6958.765625
110221.68,7226.2466,1863.972534,20725.068,4219.652832,2622.637695,2723.987061,10699.489,10211.064,784938.94,9531.7178,33988.891,3184.122559,20401.188,18724.293,8774.126,2604.487549,5454.6621,9885.7568,10870.464,3187.626465,41620.273,2170.166992,23801.836,23804.678,9173.6875,5727.9067,2863.721436,11584.65625,85585.26563,333402.97,85936.914,1178.070313,23895.217,71650.164,3368.947998,13801.928,55656.305,5474.0083,4437.818848,5024.5469,4228.54541,52020.73,10949.732,3453.950439,3847.623047,15043.093,6175.8105,301.2956848,5643.286621,39811.055,776.682373,225054.88,40011.195,15578.805,5262.8755,1521348.2,83722.44531,19715.986,1271413.9,3192.786865,15772.471,6164.696777,7005.5801,4717.844238,5265.7705,5028.8101,64625.656,7798.7534,6689.14502,66498.625,2005.949829,2726.848877,6019.692871,2122.337646,22214.893,42431.199,5532.0698,3906.886475,18401.719,1552.939575,279253.06,4378.161621,1520.417725,15768.008,1699.595947,5328.7515,18659.908,3933.01123,2458.932373,5283.6929,2244.740479,13971.057,4819.48584,7323.5479,3403.18457,2871.69043,7981.4878,4056.998779,4117.708984,4109.215332,7166.4644,3977.720947,3389.243408,3199.866943,5059.0732,1625.659546,3219.36084,35276.379,14909.856,14999.425,5818.7417,5831.7603,11163.9043,182519.78,21944.912,5275.6313,17340.139,10777.619,2597.073242,9331.7119,4601.61084,3276.680908,6928.5879,11130.231,17534.971,1486.123535,3762.332764,12199.91211,3534.914063,982.680603,7916.081543,8293.2637,1654.73584,8432.9297,3681.32666,16865.336,2282.160645,4107.38623,459292.53,33039.801,3761.754639,2944.644043,5292.7798,5198.2632,8233.293,2105.67749,21780.674,1374.728882,55664.188,8335.5654,4997.719727,3298.338623,5411.7305,3313.487549,1535572.2,257841.45,26618.83,1707.566895,7845.4194,79697.258,12602.026,60562.59,8409.957,5980.8154,119573.73,17142.01,6714.4849,2135.820801,4320.817871,2479.361816,9320.5664,6803.4131,4119.922852,79344.719,10125.41,3661.7229,5744.3389,56881.086,8463.9893,4514.213379,8534.5713,2175.275146,4532.588867,4699.510742,1397.981812,6285.5674,4688.682129,3668.661377,3871.748291,4088.104248,3450.159668,3353.737793,51697.645,19145.438,4528.413574,4602.188477,3107.442871,2210.787354,3126.406982,2393.88916,33586.73047,12760.77637,2332.699219,2633.312744,6392.947266,7758.3784,2235.196045,2319.185059,2091.143066,2111.970703,3496.688232,3138.270752,10162.21191,8610.7422
108417.85,7543.166,2056.104004,21530.691,4230.041992,2257.808838,1710.557739,11832.218,9938.9395,775773.44,9861.0781,34445.039,3336.70874,21199.523,17848.664,9536.1953,2780.955078,4407.325684,10821.217,9920.7109,2853.812012,39773.148,2932.818604,24405.316,23418.664,8965.4062,6313.1777,3229.107666,12699.46777,83607.46875,326297.78,81522.461,1957.369751,21975.133,68972.164,4851.09082,13984.181,54622.188,5215.7441,3476.882813,5219.9375,3125.178223,50532.637,10686.8,3752.040771,3537.868408,16915.363,6262.7222,609.2202148,4053.056885,40639.223,824.3685303,221173.45,42598.199,15991.869,5076.3096,1486962.4,80426.05469,19066.828,1257835.9,2767.325684,16711.338,6682.739746,6870.8325,4557.946289,5158.9731,5254.5459,72771.031,8232.624,7753.5615,65287.637,2538.456299,3145.869385,4036.846924,2859.85083,21069.047,41714.168,5491.5161,5236.0498,21644.246,1657.144287,284801.28,3541.150146,2212.834473,16156.273,2033.654175,4690.154785,18798.117,4322.073242,2253.84668,5391.3105,2794.891846,13350.632,5140.335,6021.1313,3766.528076,3617.349854,9267.1172,3957.664551,3315.208984,3267.586182,8579.4189,3464.443604,3587.526611,2719.173828,3829.705322,1281.39856,4136.43457,33769.277,15896.036,14797.257,6701.1777,5790.5391,13296.46289,175224.77,19851.139,4944.272461,17464.818,10009.247,2757.543457,10539.773,3848.231689,2875.966064,7069.0527,10333.352,20964.092,1662.526367,3373.270264,11798.30859,3033.204346,790.6298218,8100.680176,7598.432129,1589.085205,8355.2266,4433.583008,16067.204,3326.217041,4079.83252,453405.22,33615.688,3728.057129,2889.087646,4257.335449,3843.386963,7428.1953,1701.975342,19502.557,1452.431396,52452.523,7331.8027,4909.795898,3792.684814,4729.763672,3599.507324,1506375.8,238565.66,26073.158,2589.012939,9064.8994,76290.695,11381.985,60283.387,8292.2422,5508.3809,117358.45,16696.396,6735.0229,10371.497,4521.359863,1832.435791,9633.7393,6551.8706,3840.72998,91613.375,11283.885,4383.322266,5406.645,60554.156,8497.5059,5435.1411,6413.7261,2222.971436,4795.125488,5629.0342,1295.745483,7004.8247,5647.0718,4224.845703,4219.073242,4306.352539,3227.46582,3495.660156,49049.547,18037.279,5220.2114,4246.297363,3549.211182,2262.825928,3117.23877,1690.846558,38717.16797,12895.21777,2160.517822,2425.272217,7095.258301,6505.183105,2861.200195,2105.32373,2556.067871,2805.4104,3325.243408,2424.528809,9886.801758,7090.492188
104147.15,8085.3037,1745.467041,19985.572,3496.374756,2377.051514,2050.396729,11771.689,10379.161,744974.69,9795.5518,35867.074,2801.34668,18338.869,16161.051,9166.3896,2037.826294,5122.3213,9134.5391,8036.9077,2902.976074,39033.117,2935.590088,21223.709,21215.693,8136.5439,6299.292,2502.283936,11316.5957,70062.53125,281777.31,66665.938,1440.219849,21613.473,67119.812,4001.756104,13140.189,56514.363,4823.615723,3476.158447,6174.7012,4461.480469,52629.09,11380.163,3374.695801,2658.765625,17422.203,6706.8496,678.2692261,4827.492188,44145.719,682.4325562,210571.48,42977.613,15678.863,5566.9795,1404447.4,75021,18704.695,1201631.6,2789.781738,15481.138,6022.583,6399.5586,4768.633789,5457.9907,5826.0781,69060.211,8629.6211,7306.3374,63404.828,2251.986816,2410.710449,5830.1279,2056.129395,21814.088,45714.938,6337.0649,4413.556641,17537.283,2030.642456,282365.88,3964.527344,1264.68811,17341.18,1537.342041,4509.01709,19600.477,4680.249023,2327.775146,5217.6045,1890.792969,13086.519,4404.905273,7050.562,4003.329102,3420.602295,8514.7471,2892.649902,4584.276855,3322.71167,7619.4785,3225.232666,3044.866211,2673.32666,4828.064453,1433.906982,4302.23291,34928.406,15276.654,16563.158,6419.1631,5431.3438,11255.08105,163144,20174.463,5448.081055,14658.31348,11004.766,2214.97998,9061.8096,4370.710449,3013.043701,6634.731,10273.066,16325.117,1322.796265,3543.696045,10502.13965,3369.730957,1043.765137,7106.295898,6575.061035,1219.700928,7411.4048,3947.077637,15105.173,1402.914307,4379.626953,426286.38,33755.438,4465.773438,3380.773193,5451.1836,3416.799805,6942.3857,1377.024658,20398.383,1393.355469,49814.305,7963.5586,4763.21582,2765.704834,4585.184082,2553.188232,1411764.4,234267.39,23390.057,1797.38623,8290.4385,72926.742,11580.289,56870.977,8800.3594,5943.0127,120564.3,16138.227,5493.4229,2081.734375,4236.902832,2357.077148,7837.3164,6769.3306,4180.209473,89606.359,11034.54,5735.918,5007.48877,58915.855,7844.4033,5013.1372,8091.7661,1842.695068,5046.7612,6131.5156,1050.781616,7380.1982,4130.335938,4294.387695,3937.6604,3366.148682,2928.372314,3556.993896,48907.945,18029.408,4777.650391,3678.841309,3408.328369,1754.397339,3233.388184,2124.822266,36938.27344,12165.66406,2349.094727,2670.751221,7758.139648,7477.841797,2445.224609,1893.021973,2391.005615,2327.038574,3890.862549,2177.45752,8923.21582,7184.005859
112884.02,7362.5586,1962.520508,19882.293,4350.400391,2281.577393,1841.106445,12956.278,9564.4453,779036,10404.287,32579.867,2784.891113,20281.688,16682.592,10809.684,1984.678833,5564.8135,11983.922,10688.755,3285.220703,42211.77,2450.36377,25267.83,21761.729,9433.1904,5836.0396,2944.513916,12080.62891,85501.53906,340525.75,85715.016,1851.530396,22698.199,70745.523,4179.185059,14290.492,59216.363,5049.1025,3334.50415,6572.8901,3951.453369,48605.664,12452.688,3393.7229,3559.570313,19479.496,6280.5913,526.4309692,5099.422852,40885.754,1210.126587,231948.16,43064.602,17127.83,5707.8804,1522525.9,79565.09375,19668.115,1260287.1,3184.029785,16639.672,6071.615234,8033.2192,5169.9971,6757.8457,5857.0464,73199.953,8573.6201,7885.4922,68952.375,2798.164795,3136.931152,6204.569336,1913.234619,23375.506,43954.781,5963.0386,4735.707031,20557.025,1873.590576,279392.69,4326.413086,2685.421387,15926.292,2238.895508,5371.4473,16606.869,3393.625244,1925.017578,4795.639648,2252.172119,16500.354,5285.5234,6544.065918,4040.268311,3292.166504,9234.7197,3420.855713,3513.32373,4088.870361,8005.9819,2824.589111,3225.487793,2692.084229,3637.25293,1415.611816,4569.631836,35007.332,15231.867,15359.469,5536.2026,6404.4805,12377.16602,173478.38,20482.113,5045.424805,15147.323,11237.396,2475.061523,9856.2061,3932.504639,3674.210693,7253.8335,9742.3232,20385.143,2336.990479,3359.515625,10750.14355,2678.614502,1962.281982,9089.652344,7185.836914,1150.154541,8489.04,3474.778564,16301.941,2408.311768,4256.834961,456661.75,35166.715,3640.851807,3633.225586,5369.6797,3838.335449,7288.3906,2393.198242,20232.959,1665.992554,55667.703,8407.7764,4583.938477,3273.103516,4754.11084,2719.769531,1519678.9,256149.09,25806.479,1600.614136,9094.7529,76838.031,14463.977,57322.828,9361.7822,5772.8794,119807.16,18105.502,7948.1172,1915.679321,4072.16333,2705.480225,8901.9365,7594.249,4044.536621,91635.766,12184.851,4778.94873,5152.9185,60959.996,10112.941,5698.0952,9545.2578,2646.679932,5142.8042,4914.108398,1977.894653,6476.4438,4765.683594,3297.112305,3961.281738,4124.519531,3376.770752,3093.006836,51139.602,18062.912,5159.0903,4122.533691,4054.771729,2404.885498,2072.952881,2616.02417,36661.37891,13260.16309,1820.996094,2453.55127,7293.894531,6315.061035,2839.734131,1938.681396,2297.796143,2737.684814,2829.36084,2998.775635,10264.228,7562.9478
116815.01,6948.6611,2354.898438,22713.191,4394.76709,2560.70459,2244.814209,12756.341,10728.456,755800.31,10448.643,33099.656,3864.793457,20350.777,19162.053,9974.3369,2455.811035,4855.116699,11307.995,10800.033,3255.06665,37655.035,2653.601807,24634.807,21849.785,10329.732,6146.4907,2558.389893,13713.40137,84066.75781,346191.12,85654.82,1741.853638,24544.033,73641.547,3940.27002,14305.124,60940.195,5148.5312,3481.45874,5742.3945,4631.399902,51101.562,11898.589,3494.900635,3469.136719,16520.545,5511.3999,418.7644958,4242.797363,39789.945,1233.988159,233224.19,42178.316,14502.545,6391.2681,1500484,79047.69531,19734.4,1270769.6,3667.443848,15868.74,6538.8184,7140.6069,4909.912109,5882.606,5806.9517,63757.383,7942.8848,7651.5649,66302.133,2805.418701,2884.3479,6123.344238,2072.158447,21879.676,42335.594,6322.0825,5138.4819,20089.525,1550.623291,282238.28,4641.358887,2577.706543,19648.244,2011.055542,5457.905273,18087.867,3972.17749,1564.825073,5267.2856,2685.23999,15862.324,5540.5674,6328.2119,3561.560547,3811.265381,9233.1367,4042.239014,3981.195557,3819.623291,7076.9038,3952.679932,4691.484863,2294.947754,4572.125488,1536.65332,4470.348145,37690.062,700446.44,15847.364,6432.0269,5960.6592,10552.25586,179743.61,19512.707,5030.460449,17258.80078,11116.52,2086.968994,8094.71,3478.932617,2782.4375,7132.0586,11920.366,18028.232,2087.989746,3658.025635,10249.70801,2554.198486,2235.417236,7221.068848,6627.4062,1409.774902,7907.3765,3762.071777,16182.887,2728.392578,4529.955078,460644.97,34329.965,3568.072021,3089.899658,4738.306152,4245.202637,6855.1948,1258.901978,20408.064,1287.706421,56026.676,8179.8091,4505.913086,3019.650635,4721.478516,2786.487061,1514282.6,254980.97,24403.623,2677.915527,9302.9199,81468.867,11372.68,63324.484,9812.7354,5339.1689,119448.39,18694.023,5531.1738,2447.147461,4659.808105,2560.3396,9178.6729,7081.7134,3738.047363,86722.719,12464.981,3874.18335,5207.362793,59012.938,7297.5122,5267,10125.703,2328.969971,3670.374756,5626.6382,1230.893921,6293.8813,4670.40918,3885.063232,3924.739258,3676.391846,3000.937256,3620.557861,50256.367,18082.057,4744.89209,3797.073486,3256.454834,1823.669312,2227.175537,2491.830322,35584.69141,12071.69043,1824.01355,2173.148438,8006.043,6188.910156,1771.70459,2772.398682,2988.601563,2343.562012,3143.068359,2165.020508,9022.048828,8505.7725
112819.51,7237.8931,1781.021484,21997.168,4040.224609,2735.71167,2267.712402,12548.35,11762.528,753926,10155.531,35581.805,3363.963623,19738.844,18464.801,9379.8506,2383.050537,5632.085,11625.276,9526.8184,3792.221436,37917.797,2857.89917,25150.115,22067.58,8603.5615,6711.6392,2671.824707,12979.52344,86266.53906,332941.34,83671.469,1506.059448,22729.152,68118.617,3777.032227,15338.748,56503.586,5556.6851,3544.170654,5180.8975,3418.929443,51079.484,11269.804,3044.697998,3127.703857,15392.546,6413.0093,836.7323608,4344.433594,39795.617,721.8048096,221325.98,42261.832,15889.516,5084.2295,1486327.6,79355.89063,19586.361,1261583.2,3659.938477,15846.734,6919.2642,7353.0684,4378.161133,5692.7812,5337.3613,64575.832,7898.4248,7235.9907,64155.406,2205.409424,3221.530029,5837.3735,1946.90625,21995.383,42525.742,5768.3525,5127.2568,19146.281,1582.252686,266558.78,3811.235596,1647.367676,16075.268,2418.031494,4956.851074,17549.377,3940.776611,1777.711182,5039.812,2350.551514,14721.597,5186.708,6204.4951,3027.844482,4099.264648,9868.4805,3947.870361,3549.507568,3039.623047,7836.9941,3563.765381,4402.449219,3023.475342,4137.550293,1297.54895,4467.024902,32736.746,15716.943,15640.607,6609.4951,5462.0532,10976.52246,180109.52,19050.373,5949.8926,15499.2666,9829.7461,2218.88501,8362.1074,4425.131836,3057.60083,6694.498,9251.25,17882.695,2044.044189,4153.066895,11428.89746,3644.928955,1574.710083,8129.158203,6755.128418,1693.749634,8382.0918,3714.025146,17926.68,3156.533936,4624.789063,458822.44,33493.293,3596.620117,3211.687744,5486.3472,3859.21582,7171.7041,1662.037354,18475.416,1183.795288,53798.34,7647.7402,4616.095703,2759.684814,4748.436523,2844.67041,1518081.4,253116.94,23172.893,2169.519043,9205.1943,77740.742,13325.533,54324.199,9247.4404,5982.4399,120054.98,18108.295,5238.2808,1630.68103,3816.942383,2847.065186,9389.1396,7465.3687,3742.756104,82539.367,10852.18,3996.780273,5211.4868,58915.453,8648.9336,5064.957,8237.7822,2163.563965,5320.3428,5174.042,1851.057129,6490.5986,4922.800293,3665.159668,3622.139893,3807.898193,3065.338623,3483.083984,48284.125,19175.053,4928.601563,3656.071045,3522.73877,2080.706543,2794.40625,2153.351563,36107.57813,11882.13281,2566.161865,2267.528564,6037.39209,6585.760254,2312.609375,2719.104248,2343.774902,2396.002197,3593.58252,2669.560547,8919.417969,8107.6704
101905.25,6572.2275,2216.543213,19817.004,3053.252686,2453.558838,1867.973755,11178.245,9606.6318,749606.56,9827.4297,34951.824,2944.112061,19708.602,15947.128,8979.2188,2340.135986,5062.4253,10518.458,8717.4551,2513.643311,39974.266,2258.081543,22146.951,22432.928,9316.5625,5884.4434,2480.303955,9674.018555,71746.95313,282407.62,69160.031,1251.527832,21589.729,70775.883,4304.791016,14293.646,52850.844,5414.6953,3087.879883,5396.958,3910.416992,48170.156,10010.618,3628.2854,2607.100586,14704.628,5149.9839,624.5563965,4780.42334,41932.41,521.7195435,211704.17,42980.797,16236.363,4032.438721,1409795.4,74175.78906,17155.348,1208729,3586.083984,15347.995,6567.299316,6606.0591,4686.313965,5249.1309,5515.1714,68114.039,7861.064,7244.9502,65358.012,1281.712646,2750.105957,6228.712402,2300.988525,21394.383,43058.648,6044.0981,4268.359863,19400.26,1787.453857,273905.69,3941.617432,2015.763916,16597.477,2637.067627,5039.08252,18376.582,4181.608887,2769.453125,5023.3213,2505.326416,14830.261,4437.502441,5961.6777,3341.930664,3552.534668,8945.0107,3574.992676,3510.270508,3116.418701,7762.8066,3347.842041,3393.95459,2909.862305,4473.910645,2222.995361,3507.498047,33954.609,14406.962,15877.176,5785.1943,5874.4341,10696.87598,165058.2,18713.391,4779.572266,15991.465,9488.001,2343.466797,8357.4785,4019.924316,3387.334229,6311.6079,10413.906,17753.584,2065.753906,2976.364746,10680.73535,3486.802734,1820.765015,7045.984863,6568.098145,947.7774658,8039.7651,4012.763916,14719.251,3247.422852,4462.352539,430001.91,31878.438,2891.256104,3548.569336,4685.850098,3862.753906,7256.9521,1631.92395,18560.184,1097.496704,50614.559,8766.2998,4044.124268,3254.19165,4980.64209,2703.07373,1442603.9,232152.27,24880.617,2956.203857,8869.6982,73024.391,10650.066,53813.418,9101.1182,5242.791,115585.48,17746.469,5555.9199,10194.031,4806.381836,2842.543213,7913.8506,7463.0625,3895.504639,80173.141,11343.112,4814.04248,5222.04834,61130.062,8563.8096,5726.9712,8032.6738,1966.816528,4718.395508,5151.4165,1382.697144,5875.6323,4331.38623,3621.051758,3748.970947,3659.68335,3152.665039,3126.727539,47951.598,16762.787,5013.0474,4335.936523,3742.184326,2299.677734,3174.02002,2299.263916,36347.60938,12673.83496,1575.265137,2664.68457,7542.75293,8230.3652,2707.985352,2646.792236,2221.365723,1516.653076,3425.681396,1678.341064,10254.76172,8158.7041
112082.55,6808.7324,2021.637085,21669.049,4590.016602,2269.703613,2338.788086,10198.206,10925.435,754551.06,10188.485,33918.625,2591.237061,20856.807,15829.591,9284.5352,2390.09082,6765.1279,11008.698,9162.0488,3326.079346,38979.129,1928.571655,22724.17,24434.574,9381.5195,8112.5186,2708.274414,9594.900391,85858.95313,339240.44,85814.68,1288.45752,21871.641,73355.258,3921.505371,15701.645,58794.301,5609.8662,3470.041748,5584.3804,3586.818604,50495.328,10884.869,3404.926514,4576.308594,14456.335,5837.6353,901.1278687,5826.608398,39881.461,867.9433594,223314.78,43116.738,16318.954,5645.7832,1511379,81656.61719,19118.121,1277642.6,3047.32666,17099.324,7508.823242,6915.0269,4596.381348,6011.8423,7482.7969,59566.758,7967.9556,7029.2207,64200.125,3067.297119,3225.045166,4927.543457,2287.82959,23464.688,41072.34,6340.5322,5064.7852,20576.398,2284.85083,274643.66,4266.208008,1766.471313,16261.724,2315.684082,5122.877441,18783.627,3484.056152,2574.106201,5703.8818,3044.246826,14883.769,5541.0693,6984.9248,3488.37085,3126.265869,8746.5713,3014.883301,4009.849365,3574.505127,8399.9189,4100.354004,3880.215088,3498.057861,3746.87207,1231.409302,3885.719238,32339.314,15083.679,15286.821,5753.6011,4770.487305,11341.3252,177170.45,19877.35,5147.052246,16809.69727,12143.001,1594.214233,9388.0605,5068.2979,2673.281494,6777.6831,10554.119,18784.535,2173.25,4157.719238,11610.21094,4125.925293,1911.750366,6910.358887,6941.3887,1558.987793,8172.1494,3581.287354,17066.219,2708.709717,4484.759277,452420.12,29734.404,4390.090332,3253.250977,6059.9678,3639.756592,5743.8608,1382.897461,20531.566,1214.337402,54435.793,6949.8477,5460.2012,3222.328613,5256.9502,3094.212646,1528900,247591.61,25221.027,2063.829346,9360.6934,84078.469,12834.87,58569.578,8685.459,6249.8921,114618.55,16021.678,5928.0171,2756.384521,4154.490234,2228.326416,9662.9736,6854.5376,4480.000977,91240.82,11260.438,4903.827637,5749.0513,57737.051,7840.3438,5794.6909,9052.7119,1869.879028,4632.696777,6309.1821,2038.233643,7158.8853,5089.733887,3822.54834,5440.4937,5440.493652,2931.244141,2835.35376,47956,16792.16,3988.607666,4488.416504,3176.548584,1850.923096,3455.301514,3176.375488,35063.20703,11761.21875,1508.539185,3203.174072,8515.3594,7664.942871,2190.804932,1963.981689,2605.138184,1814.366333,2511.482178,2372.668945,7811.200195,7190.592285
113560.03,7401.4878,2055.555908,19961.699,3508.43042,2384.493652,2040.030029,10332.406,11257.108,746915.06,9736.3516,33665.062,3680.82666,20642.275,16897.211,9376.1387,2031.239868,5774.4829,10057.146,10502.363,3143.452393,39723.484,3340.011475,24277.68,23880.172,9643.5,5043.894,3004.229248,10920.076,88267.23438,338395.41,86040.219,1641.668701,24903.945,71447.766,4063.519043,14132.61,58584.195,6403.4546,4533.868652,6199.9463,3505.932861,52156.535,11668.61,3945.521973,3331.16333,17091.91,5509.0068,411.2320251,5086.178711,39838.312,1056.618774,224553.77,39666.938,15938.384,5651.1772,1522837.5,82912.89844,19749.23,1276220.8,4024.50415,15920.281,8116.2451,7965.0771,4475.375,6412.3726,6740.1064,65915.414,7199.5762,7692.376,68089.836,2491.522949,2834.629883,6149.6357,2179.354004,22766.725,45148.934,5646.3931,3432.221436,18773.766,1831.471191,274914.59,3706.704346,1803.303467,16448.709,2191.611328,5013.4932,17944.838,4135.712402,2386.818848,5011.3179,2593.196533,13433.734,5140.7236,6708.0415,3528.266357,3454.426514,8515.8047,4404.806641,4408.38623,2839.47998,7864.4683,4098.731445,3195.229004,3123.995117,5230.6523,1514.50769,3984.299561,33075.148,693721.81,14801.413,6590.1572,5442.3721,11239.74219,173138.7,20994.277,5858.9829,17195.377,11106.728,2015.497681,10297.98,5073.7593,3431.749268,6671.3413,10689.06,16064.683,2387.902344,4091.47876,11181.08691,3816.874023,2502.827637,7398.384766,7576.354,1597.134521,9424.5566,3554.767578,15798.287,2964.980713,4159.812012,452387.41,33053.906,3736.481934,3126.502197,4625.153809,4140.879395,7350.5273,1897.925049,18773.334,1397.8573,54346.246,8334.3857,5030.1802,3139.112793,3542.304932,2786.226074,1555270.4,251698.73,25287.566,2399.322021,8387.798828,81486.656,12433.256,61169.789,9183.8525,5537.855,117079.12,14913.782,6306.2793,2350.36377,4966.016602,1523.405518,8870.7402,6932.2354,4381.817383,86065.336,12045.712,5561.2344,4939.094727,60779.477,7601.0259,4973.164063,9358.915,2085.668701,5283.6816,5855.6216,2500.293457,7205.0176,4932.645508,3640.163086,4737.50293,4722.032227,2907.001221,3958.786865,46840.164,16279.867,5711.4727,4824.765137,3640.610352,2586.028809,3297.721436,2208.572998,38274.19531,12088.48438,2209.396729,2154.358398,6008.920898,8185.1489,2984.740967,2668.003906,2524.625,2757.78833,2993.354248,3369.50293,9985.633789,8228.8135
112577.55,7019.6187,1846.937256,19647.189,4437.655762,1991.166626,1821.334961,10669.849,10235.208,749362.31,9499.6797,34554.406,3175.126465,19676.33,17434.395,8700.3975,2472.806885,5306.3633,11176.912,9750.9551,3396.695801,37413.648,2852.246338,21607.617,23996.383,9232.9414,5322.3472,3372.199951,12289.81934,86840.60938,340970.38,88301.117,1724.388184,22952.795,70200.625,5302.0513,16018.634,56030.121,5154.5811,4062.794922,5638.6831,3475.033203,50458.922,11685.268,3854.117432,3245.77832,15642.406,5870.7817,815.043396,5217.3647,42027.293,647.7724609,226312.41,42288.457,15186.602,4538.992188,1553494.8,81551.26563,19286.023,1286630.6,3827.201904,16422.459,5901.179199,6646.603,3805.468994,5151.144,5673.959,70106.336,7470.6245,7016.9683,68089.539,2597.321533,3038.24585,6282.8335,1676.317505,22845.902,45188.578,5675.1865,4326.070313,18842.141,2629.449463,266930.88,3819.940918,1871.528198,14984.227,2660.554443,5198.1587,17964.24,3927.266357,1490.515503,5880.9741,2852.479736,14633.379,4634.479492,6089.2188,3996.900391,3140.404785,9546.9023,4714.013184,3620.258789,3234.424316,7416.4028,3730.01709,3694.154297,3730.467285,4917.442871,797.4484863,3923.782471,35136.156,12915.306,14154.867,6719.7422,5133.9033,12225.84473,173327.36,19590.902,5466.103516,16909.516,10994.904,2968.343994,10035.191,3916.199219,3911.094238,6951.4395,8782.6602,16643.797,1785.946045,4365.45752,11128.41602,3366.370117,2124.741943,6705.8125,5727.1333,1966.411255,7451.7383,3590.366943,17719.949,2763.871582,3994.604736,461861.12,33546.82,3612.427002,2376.000732,4126.772949,3537.858154,6995.2456,2225.382813,19461.518,2001.780396,50344.898,6404.5601,5407.6313,3127.705322,4483.867676,3323.769531,1533384.1,247884.86,24281.891,2684.116455,8107.475586,77950.008,12449.387,58957.957,9749.8887,5842.2402,114836.24,16107.593,6141.4336,2079.049316,5078.9893,2426.45459,9827.6357,7637.041,4559.044434,91385.578,11867.239,4373.480469,5196.428711,57384.543,9366.3174,6059.2056,9919.1621,2264.412842,5625.7495,6955.9526,2207.203369,7636.4321,4801.269043,4015.388916,3499.922852,3472.037598,2971.487549,2569.468262,50358.578,17424.143,3966.025635,3711.356934,2604.093018,1625.856812,3261.722168,2622.91626,34523.29297,12035.55566,1967.154175,2597.704102,8395.0195,8978.458984,2553.960205,1931.899536,2364.15625,1910.469727,3752.253418,2410.833496,10410.219,7713.396973
