18661,3910.3,3804.1,3010.1,16380,4930.4,10870,6289.3,36532,6.9944e+05,4608.7,46539,10206,53102,43178,18615,4293.4,9179.6,4.9821e+05,16244,21493,61309,43774,11790,8758.7,3733.7,19791,9958.5,5215.7,38392,2621.6,74258,4599,3585.4,11494,14856,39039,7195.1,5757.7,4257.2,17380,1.1051e+05,42833,40988,10859,25395,9156,6941.9,3802.8,17249,12009,52642,13195,1.0489e+05,18704,8848.7,9403.4,62619,5805,4328.6,52860,8772.7,6.8974e+05,18173,5455.8,11962,4649.9,12189,1.0793e+05,25312,9836.1,12565,82532,7226.3,4775.5,3909.8,10505,83083,5283.7,5321.4,18637,4382,12644,5928.4,52595,2966.7,4655.1,7988.3,3176.3,6526.9,5081.1,3218.4,2036.9,5941.6,33297,35978,79703,3290.6,6582.5,21594,3.0636e+05,1.4571e+05,18671,14168,5332,6651.3,6795.1,3754.5,11119,37117,9495,26539,4330.5,6738.2,5102.3,4215.8,4077,10109,7444.9,1604,8.2785e+05,49189,67888,16721,5727.5,5549.9,2847,5945.6,10890,3285.6,2660.7,4675.1,10590,10128,4473.9,6273.1,5273.1,7712.1,4.2685e+06,5.4932e+05,52243,3986.7,15654,25939,3880.7,1.3022e+05,17620,6574.6,30083,2118.6,4186.5,14725,4170.4,30993,5026.6,4925.2,2361.3,5803.2,3307.5,81374,26249,7854.8,6099.6,1851,2641.7,13383,2652.6,2882.7
17427,3747.5,3493.9,2467.9,17217,5274.4,10983,6350.6,35944,7.3898e+05,4854.7,50212,11540,56068,46296,19108,4896.7,9391.3,5.0207e+05,16505,21333,62993,42060,9831.5,7539.4,4071.7,18261,10329,5403.3,39332,2003.1,75473,4665.8,3590.4,11553,15450,40681,7691.8,6509.6,4187.7,21057,1.3616e+05,54982,47525,11253,28815,9524.3,8501.4,4293.6,18167,12818,49324,11947,1.0567e+05,17732,9469.1,9695.8,66463,5887.6,4318.3,53029,8683.3,7.2393e+05,18587,5341.6,11484,6003.6,12547,1.1112e+05,26347,9800.1,13531,82994,6412.4,5679.2,4639.7,11407,84462,4951.4,4710,19399,5520,13957,6597.2,54559,3607.5,4907.7,7876.7,3231.2,6433.5,6273,3464,3000.8,6399.2,33376,36243,79944,2846.7,7140.6,21675,2.9974e+05,1.5164e+05,19327,15636,6137.2,7411.7,7067.9,3381.2,11657,39194,10138,28033,4888.4,7001.6,6081.6,4322.4,3742.2,10940,8084.8,2061.9,8.5486e+05,48503,68409,16740,6314.6,5164.6,3557.3,6926.1,12163,3500.1,2790.4,4143.1,10546,10776,3733.7,6764.7,5331.8,7691.1,4.5104e+06,5.8322e+05,56350,4774.4,16387,25473,3788.5,1.2793e+05,17072,7069.4,27544,1578.5,3699.2,14951,4208.1,29959,4528.1,5685.8,1804.4,5354.2,3474.3,80894,25392,7306.1,5734.7,1655.4,2300.7,14285,2462.9,2320.3
21936,3319.6,2367.2,1543.6,14828,4929.2,12548,7396.2,38264,7.4145e+05,4386.2,49363,11191,57766,43983,21397,4506.6,10014,5.498e+05,16033,24340,64614,46966,9123.7,7910.2,3970.2,20077,10319,5156.2,39841,2140.3,77238,4282.2,4117.1,13268,14247,45244,7231.8,6369.6,4395.3,21784,1.2961e+05,52531,42699,11351,31684,9868.8,7504.2,5115.4,20279,14047,60327,9865.9,1.1554e+05,18339,8684.1,9054.3,71272,6428.9,4546.4,51246,8554.8,7.1514e+05,19166,5253.7,12395,6108.2,11709,1.2136e+05,27672,11484,14385,86112,6435,4581,4606.7,13109,87782,5124.5,5555.7,21135,4990.8,14669,7435.2,56711,3955.1,5061.6,7732.3,3161.6,5607.7,6299.8,3172.1,2819.2,5956.1,37331,39311,86238,3805.8,6485,21893,3.1037e+05,1.483e+05,19650,14681,4139.5,6543.1,6653.9,3522.2,11687,41303,10862,28076,4164.6,6842.7,5391.8,3370.2,4339.7,11341,7821.5,1833.7,8.7854e+05,47707,67408,17966,6918.7,5746.2,3067.9,5532.4,11847,3054.4,3139.8,3931.7,12281,9536.3,4590.8,6431.2,5563,8236.1,4.4625e+06,5.804e+05,57226,4526.4,17106,24231,3678.3,1.3069e+05,17254,6317.1,29233,2182.2,3678.3,16061,4651,32444,4493.1,5760.8,2171.7,5162.8,3652.4,85178,30782,7624.4,6130.5,1892,2394.1,13404,3034.3,2012.7
16843,3814.4,3139.2,2438.4,16215,4978.8,11442,6229.2,37126,7.0832e+05,4435.4,46043,10473,53637,42422,16576,4123.2,8894.2,5.1034e+05,16912,21053,61001,42987,10885,8637,4386.6,20530,11556,5669.2,38147,2785.6,74133,4336.5,3679.6,11243,13568,40995,7283.5,6359.8,4383,17272,1.1105e+05,44286,41490,11089,27297,9729.7,7673.2,3922.4,18019,13392,50947,13590,1.0678e+05,18643,9632.4,10448,62016,7102.5,3989.7,51999,7851.9,6.8142e+05,18288,4767.4,11419,4913.2,10944,1.0628e+05,27451,9020.2,11816,81912,5949,5152.3,3904.2,11694,83703,5486.8,4203.2,19101,4972.5,12972,5789.8,51914,4505.7,4990.6,8156.5,3021.4,6328.4,5771.2,4308.5,2468.2,6054.9,34261,38383,82171,3953.1,6654.1,22399,2.9486e+05,1.3717e+05,17752,13719,4637,6112.7,6194.7,3412.1,10930,37937,10128,26587,4024.7,7859.1,5220.2,3688.1,3927.1,10012,7425.2,1949.4,8.2118e+05,45989,65034,16403,5315.8,5076.3,3122.3,6753.5,11033,2936.2,2350.9,4974.4,11632,11024,3888.1,7366.6,5890.4,7397.9,4.2255e+06,5.4083e+05,54188,4776.7,16003,22502,4156.8,1.3167e+05,18775,6746.8,28554,1765.7,4652.1,15118,4838.6,31303,4472.3,4858.8,2098.1,5884.9,3306.4,86912,26863,7711.2,5895.5,2541.1,3308.8,12584,2871.7,2113.3
17334,3611.6,3270.2,2601.3,17976,4312.7,10606,6324.1,36355,7.5167e+05,4846.9,49066,11969,56657,46532,16679,3624.2,10304,4.9242e+05,16347,21298,62539,42353,11500,8397.2,4560.7,20432,9698.1,4746.4,38292,2165.6,72866,4640,4596.7,12325,14037,39594,7517,6734.2,3907.7,20016,1.326e+05,53013,43123,10945,25541,9914.2,8547.8,4272,18709,14093,52306,13349,1.0631e+05,18746,9038.3,9365.9,64113,6747.4,4788.2,52785,7875.5,7.2143e+05,19616,5978.2,11924,5268.1,11368,1.0914e+05,26281,10440,12313,82710,6558.7,5628.9,4601.2,10984,82562,5388.7,4215,17894,4889,13902,6061.5,54695,3558,5706.2,8465.4,2844.9,5929.7,5768.5,3619.8,2631.4,6569.8,32598,37350,85779,2972.2,8428.1,21878,2.9042e+05,1.4347e+05,18508,14720,5068.5,7628,7346.1,3722.9,11445,38315,10119,26671,3635.5,7680.7,6004.9,4465.8,3699.1,11302,7640.5,2041.7,8.1981e+05,45923,68894,15627,6247.2,5016.7,3251.2,7219.6,12758,3732,2508.9,4494.3,11060,9635,4066.9,7153,5547.2,8289.1,4.5128e+06,5.8031e+05,55675,4680.2,17102,26013,3754.6,1.275e+05,17657,6732.6,28262,1876.8,4315.9,14911,4776.3,30088,4604.5,6287.8,1877.3,6156.6,3042.3,85766,28903,7337,5574.2,2167.4,2564.6,12974,2645.7,2432.9
19655,3548.9,2455.6,1965.5,17645,4873.2,10858,7275.6,37265,7.3125e+05,4673.7,52178,11132,58911,45614,18548,4556.3,10123,5.388e+05,16780,23624,67082,44860,8446.7,7151.2,4776.1,21201,10346,4552.3,42506,2697.2,73207,4391.1,4458.5,11871,14337,44763,7355.2,7073.5,4587.4,17432,1.3383e+05,53487,45353,12513,29885,9910.6,7279.8,4544.4,20946,14809,55440,9793.9,1.125e+05,18255,9015.5,9758.8,69962,5479,4095.4,55275,9229.3,7.1698e+05,18881,5370.6,10655,5698.9,11852,1.1587e+05,26456,10769,13215,83935,6338.1,5679.2,5184,11711,88310,5520.2,5292.7,20342,6081.4,12951,6258.4,55052,4221,5891,8170.6,2767.8,6254.3,6010.1,3458.9,2662.8,6677.2,34555,38753,87191,3605,6632.1,22137,3.0148e+05,1.4632e+05,18233,14185,5399,6914,7473.5,3106.3,11197,37082,10052,27360,4349,6661.5,4720,3568,3551.5,10744,7190.7,2220,8.3083e+05,46635,63460,17199,6515,5109.3,3385.2,6133.7,12265,2856.1,2059.6,5047.9,11292,10941,5036.8,6818.3,5040,8651,4.466e+06,5.8111e+05,55544,4666.6,16570,24440,4586.5,1.262e+05,17944,6183.2,27507,1582.1,3961.6,15099,5175.5,33307,5519.9,5202.1,1572.4,5532.7,3208.4,89549,29205,7113.8,5739.7,2091.9,3028.6,13709,2345.8,2157.7
18904,4094.7,3573.4,2740.9,16014,4635.7,12563,5737.7,35031,6.9653e+05,4230.8,48908,10799,55731,42130,17438,3725.6,8554.1,5.2276e+05,16587,23176,60257,42990,11155,8539.4,4083.3,19552,10940,4669.7,40946,2996.1,71706,4168.4,4280,12645,15458,40024,7203.8,5333.2,4091.1,18423,1.0632e+05,43407,41401,11168,25177,10438,7288.5,5067.5,17219,13503,50962,14097,1.1112e+05,19813,9950.9,10255,69258,6269.9,4550.9,52191,7975.6,6.8113e+05,17887,5170.7,10739,5219.2,10180,1.0328e+05,27602,9145.3,10837,86630,7348.3,4528.8,3991.7,12305,84517,6070,5320.2,19030,5093.4,11953,5663.3,53654,4168.8,4807.8,8712.4,2313.9,6162.7,6082.1,3473.1,2401.1,6885.4,36169,38206,84873,3421.3,6898,20589,2.8478e+05,1.3941e+05,18188,14543,5806.3,7631.3,6664.8,3857.9,11123,38519,10834,27163,4223.2,7313.4,5169.7,2947.5,3903.3,10105,6728.9,2163.1,8.2866e+05,47987,66927,17017,6061.4,5214.6,3644.2,6498.9,11887,3521.9,2460,4369.6,10019,11101,4030.8,6299.1,4872.9,8457.3,4.2132e+06,5.5277e+05,50732,4261.6,15157,23474,3777.4,1.273e+05,17122,6619.4,26786,2091.6,4405.2,14923,4497.1,31571,4545,4575,2198.6,5878.5,3765.9,91858,28598,7659.5,5989.8,2347.7,1900.7,13848,2102.3,2778.9
21494,3505.1,3389,2659.3,16136,5933.8,11673,6144.3,37199,7.4279e+05,4790.8,50394,12400,58233,45367,16777,4923.3,9861.6,5.4665e+05,17770,22681,62865,41022,10522,8048.1,4489.7,18122,10760,5319.2,40943,2543.6,73073,4386,4481.3,13226,16005,42702,7636.4,6221,5099.4,19179,1.3165e+05,54128,44523,11756,26385,9221.5,7667.3,4147.9,19055,12957,50533,13652,1.1017e+05,19871,9378.1,10499,69068,6475,4288.1,55085,9075,7.2194e+05,19291,5967.4,11645,4924.1,11430,1.0331e+05,26683,10419,12206,86652,7637.4,5915.3,4911.3,11332,83914,5232,5217.3,17615,4881.9,13555,6634.6,52462,4151.6,5410.5,8306.9,2577.3,6187.6,5833.6,3296.6,2790.6,6139.8,34496,36710,82082,2904,7265.9,21176,2.9e+05,1.5059e+05,19789,15731,5081,8728.9,6733.1,3381.2,11427,37694,10384,25826,4651.5,7543.2,5441,4250.8,4110.6,10972,7323.1,2389.3,8.0232e+05,44344,66094,15870,7434,4889.7,3155.2,6525.3,13050,3357,2661.2,4748.9,10288,10016,4173,6622.3,5310.1,7658.6,4.4695e+06,5.8059e+05,54551,3796.5,17017,25404,3662.4,1.2737e+05,17605,6650.6,27353,1280.8,4286.7,15788,5099.1,32504,5120.6,5827.6,1955.9,5318.3,3110.9,96614,29939,7912.6,6173.1,2277,2963.7,14372,2612.1,2374
19645,3371.4,2495.4,1915.8,16462,4172.2,11705,7700.7,37029,7.5187e+05,4375.2,48819,11817,57488,45952,17976,4323.4,9739.8,5.4541e+05,16815,23922,63897,44580,7937.4,7172.3,4960.8,21851,11707,4845.4,43794,2978,72959,4243,4274.5,11456,13469,42849,7037.3,6691.4,4794.7,19864,1.3881e+05,57313,46348,12494,28764,11163,7632.4,4068.4,20240,15008,57473,11355,1.1491e+05,18361,10015,10513,73720,5717.7,4299.4,54074,9480.9,7.2065e+05,19002,5793.8,10948,6088.9,11766,1.0944e+05,25973,10261,13537,88258,6928.2,5930.7,4085.9,12014,88954,5800.6,5757.1,18598,5220.5,14473,7414.3,54442,3776.6,5291.7,7688.6,3082.3,6614.3,5589.7,3083.2,2703.4,6250.5,33230,39524,86427,3060.6,7925.9,21685,2.9022e+05,1.4883e+05,19350,14914,5204.7,7042.1,6983.1,3453.5,11479,39105,9882.6,27783,4307.9,7467.3,5743.3,4185,4225.5,10312,6987.8,2215.3,8.066e+05,45926,63166,16305,7517.4,5712.7,3305.8,5971.1,12757,3474,2873.2,4728.9,10213,8836.4,4471.4,6420.5,4673.1,7553.5,4.4552e+06,5.8302e+05,52446,4122.1,15560,24954,4481.5,1.3017e+05,17649,6775.6,25702,2005,3946.3,14721,4665.6,32340,4605.1,5229.8,2059.8,5851.8,3085.6,91548,29048,6471.2,5204.9,1807.2,2476.6,14319,2533.5,2356.9
18542,3706.6,2670.3,2181,15266,5896,12205,6528.5,37958,7.4519e+05,5170.8,52106,11740,57715,44646,20163,4992.8,10409,5.5e+05,16672,23967,64382,45308,7668.1,7260.7,3918.4,20695,11583,5325.7,45402,2364.2,71700,4485.9,3534.3,12717,14029,41457,6987.5,6150.8,4838,19737,1.3268e+05,54152,44483,10856,29235,9882,8594.5,4259.8,18870,13974,58815,10379,1.1824e+05,19545,9452.5,10378,70980,6589,4330.3,53541,8603.6,7.1428e+05,18524,5459.9,12035,5444.5,12202,1.1296e+05,28923,10335,12987,87109,6713.1,5261.5,4202.4,12105,93084,5658.8,5293.8,21327,5989.8,12795,8545.8,54445,4501,5738.7,9007,3132.6,6355.6,5384.9,4549.4,2689,6026,36117,43234,87842,3726.9,7174.5,20655,2.9087e+05,1.5102e+05,18437,14490,5407.4,7199.6,6870.6,3586.1,11307,40030,10386,26641,4390.1,8236.2,5740.3,4503.3,4046,10834,7121.8,2836.4,8.2337e+05,47006,65502,16069,7254.8,6052.2,2791.6,7044.8,12450,3449,2799.2,4627.4,11084,9180.5,5182.7,7630.4,4915.5,6723.6,4.3948e+06,5.6881e+05,53496,5150.8,16568,25904,3664.8,1.2764e+05,15906,7020.4,28145,1420.9,4029,15464,4444.2,32107,5322.6,5607.5,2083.5,5687.8,3298.1,95403,29717,7388.5,6157.7,2247.2,2818.7,13562,3173.8,2737.5
17612,3510.1,3125,2302.9,14885,4466,12209,7131.2,32941,7.0315e+05,4483,49595,10739,54988,42916,15832,3970,8822,5.1444e+05,16160,21869,59654,43184,11734,9703.5,4234.4,21448,9665.7,4069.9,41967,3222.8,70351,4422.7,3382.6,11164,13962,39415,7173.5,5997.1,4469,15829,1.1024e+05,44076,40643,10510,25596,9813.9,6618.9,4210.3,18629,14102,51740,13963,1.0897e+05,18651,8658.8,9442.8,68073,5873.7,4389.5,52987,7899.1,6.8385e+05,17681,5567.8,10452,5524.1,11326,1.0171e+05,25706,9668.9,12231,84457,7508.3,4580.5,3689.6,12220,83699,5639.3,4508.6,18144,5414,12487,7108.1,51519,4179.7,4954.3,8010,3223.9,5628,4933.7,3283.2,2341,6479,34484,40124,84264,3131.6,7124.1,19919,2.7796e+05,1.4169e+05,18635,12606,4858.1,6903.5,6574.1,3271.8,10926,37200,8863.7,26166,3966.5,7098.1,5735.3,4565,3539.2,10369,7004.8,2283,7.8364e+05,45894,62884,16266,6323.7,5206.4,3159.1,6953,10846,3033.3,2482.6,3947,11177,8943.1,4476.6,6683.6,5048.5,7254.2,4.1821e+06,5.3811e+05,49769,3990.8,17010,23106,3707.1,1.2812e+05,17564,6896.6,25631,923.48,3586.2,14035,4550.1,32487,5347,5372.3,2110.5,5627.4,2874.4,92765,29610,8142.8,6734.8,2057.2,2922,13375,2593.2,2759
19403,4312.8,3774,2576.1,16896,4189,10296,6208,34606,7.337e+05,4919.8,49344,12399,56003,47296,16421,4456.9,9987.8,5.1691e+05,16790,22163,62053,42856,11124,7864.1,3918.6,19485,10952,5378.8,42004,2668.7,69077,4832.6,3796.7,12264,15082,42236,7585.5,6773.4,4506,20866,1.3851e+05,57071,46023,10918,24775,10496,7477.6,4394.7,16863,13673,53628,11307,1.1108e+05,18542,10054,10708,70865,6376.3,4280.9,54216,9242.6,7.2618e+05,19837,6665.2,11745,6099.7,11200,1.0323e+05,26710,9847.6,12729,86413,7071,5733.2,4058.5,13038,85535,5186,4935.8,18251,4796.9,13963,7146.1,54471,4438.8,5570.9,8772.3,3388.7,5605.3,5464.8,3753.6,2263.7,6721.5,32224,39433,86270,3527.4,8184,21046,2.7894e+05,1.4446e+05,17664,14471,4463.4,7718.5,6422.6,3326.4,11492,38111,9468.6,26233,4008.6,7137.5,5981.4,4643.8,3426.2,12371,7244,2273.4,7.8304e+05,42160,63498,15803,7182.9,5111.3,3007.3,6535.3,12412,3075.1,2647.8,4795.3,10438,9134.7,4727.7,6964.4,5391.3,7576.8,4.4079e+06,5.6582e+05,54794,4675.1,17573,27030,3046.1,1.2712e+05,17796,6432.2,23881,1531.3,4034.7,14743,4436.1,32005,4664.2,5096.4,2450.3,5519.9,3266.3,95795,30803,8224.3,6036.1,2365.6,2758.9,13355,3108.7,2481.8
19579,3893.6,2807.5,2113.4,17117,5131.7,10981,6769.1,36487,7.2257e+05,5263.2,50015,12416,60867,46679,19025,4456.6,10461,5.6562e+05,18632,25401,63460,46743,8646.1,7605.5,4196.1,22470,11510,5576,44244,2656.3,70928,4541.9,4051,12459,13581,42366,7502.3,6274.6,4420,19723,1.3795e+05,57397,46200,11970,29032,10480,8249.7,4327.1,20191,14146,59075,11268,1.2002e+05,19480,10106,10302,75189,6386.8,4399.7,54769,7790.4,7.0847e+05,18444,5217.8,12075,6387.1,11398,1.1391e+05,29323,10953,13330,87862,6576.6,4892.1,4499.5,12706,90237,4781,5188.8,21746,5667.6,13978,7401,55675,4905,5421.6,9372.4,3272.6,6685.6,6133.6,3310.8,3572.5,7377.9,34293,41013,89321,3641.6,7225.2,21481,2.8726e+05,1.4112e+05,18541,14187,5103.3,7309.2,6471.2,3041.7,11010,38515,9524.3,27579,4811.6,7135.6,5916.2,4189.5,3516.1,11236,6867.3,2123.3,8.0834e+05,44378,62633,17184,7819.4,5203.5,3609.9,7238.6,12858,2757,2559.6,4011.6,10594,9640.5,4438.3,5991,4837.1,7776.3,4.3472e+06,5.5809e+05,52569,4334.3,16881,25109,3481.5,1.3081e+05,17837,7010.1,26759,1558.3,3941.7,15762,4601.4,31323,5761.1,5818.1,2174.1,5624.6,2958.5,98403,31655,7933.5,6662.8,1920.5,2314.8,13814,2807.3,2568.4
18383,3851.1,3191.5,2614.6,15298,4390,10317,6001.4,35807,7.0477e+05,4804.8,46909,10551,54230,42987,15713,4111.5,9198.7,5.1921e+05,16477,23105,61946,45217,10734,8489.9,4378.1,21679,11141,5313.5,40333,2098.9,68373,4515.9,3924.6,11426,15232,40415,7585.7,6195,4532,18404,1.1241e+05,44811,42749,11059,26559,9454.6,7430.2,3813.1,17863,13019,52379,13398,1.1134e+05,19789,9823,10776,74682,6564.7,4375.4,53612,8197.7,6.7785e+05,17537,5333.8,11435,5179.5,11229,1.0029e+05,29443,9778.6,12521,87467,7162.3,5154.5,3912,13003,88018,6975.1,4487.2,18063,4996.6,12242,6548.7,53994,4038.3,5348,8324.4,3048.7,5625.4,6324.3,3308,2506,6564.6,34728,37306,89850,3609.3,7694.7,20059,2.7707e+05,1.4064e+05,18251,13614,5012,7791.6,6293.8,3179.8,11097,37855,9559.2,26169,4881.2,7679.1,4975.5,3887.1,4144.4,11289,6600.1,2217.4,7.6683e+05,43315,61158,15359,7540.4,5451.2,3169.3,6038.8,10844,3224,2296.4,4023,11226,9236.6,4710,6725.6,4796.1,7618.5,4.1188e+06,5.4396e+05,49269,3756.8,16031,23936,3297.2,1.3002e+05,17051,7214.3,25823,1400.2,4008.6,13897,5523.1,30506,5230.3,5106.3,2298.4,5179.5,2885.1,1.0161e+05,29856,7880.7,6571.9,1882.7,2550,14006,2647.2,2390.1
21436,4527.8,3797.1,3260.5,16782,5227.8,10963,7581.6,35565,7.4508e+05,4890.2,48946,12028,59879,48234,14755,4330,10766,5.5391e+05,18635,24135,62033,41641,11819,8755,4047.1,22175,10231,5985.6,44312,2427.8,70481,4434.1,3929.4,12144,14251,42783,7455.5,6232,4682.1,20507,1.3838e+05,56987,46590,11161,26892,9945.5,7668.5,3730.7,19913,13816,56518,14631,1.1725e+05,20751,10700,10915,72439,5917,4779.4,54728,9523.6,7.1626e+05,19368,5682.4,12321,5257.5,11811,99611,28019,10548,11957,87277,6110,4928.8,4076,12078,86815,5967.4,3897.8,19726,5617.7,14319,6536.8,52684,4179.5,5516.3,7888.4,3086.1,7151.2,5401.4,3059.8,1953.1,7074.7,34354,38965,89546,3473.2,7153.8,21117,2.7392e+05,1.4594e+05,18830,14487,5141.8,7603.8,7233.2,3707.9,11499,38085,9442.1,27781,4653.5,7058,5029.1,4286.7,4382,11581,7004.3,2284.7,7.6482e+05,45122,63314,16708,7416.4,5399.7,3390.2,6686.5,12373,3753.1,3253.3,3794.8,11319,8888.1,4688.5,6352,5139.2,7247.3,4.3664e+06,5.7049e+05,55034,4283.8,16811,24985,3602.4,1.2739e+05,17821,6800.4,25175,1307.3,4209.4,15252,4720.1,32860,5563.7,5635.6,1776.4,6016.4,2549.6,98249,32884,7944.9,6509,2512.1,2540.8,13737,2708.4,2142.2
21834,3087.9,2284.1,1743.7,17761,5979,11644,7370.7,35953,7.3764e+05,5134.2,50235,11979,56642,46118,19000,4450.1,10253,5.8283e+05,18504,25278,63333,45663,8236.5,7581.5,4031.5,22057,10308,4769,45804,2842.5,69353,4054,3396.3,12085,13608,43098,7188.5,7062.8,4896.5,19897,1.3939e+05,57174,44796,12190,27693,9656.2,7204.7,3854.1,19335,13970,56250,9764.2,1.1393e+05,18679,10414,10838,78966,6187.5,3824,57080,9399.6,7.1429e+05,18572,5720.2,12544,5697.3,10785,1.0578e+05,28360,9441.6,12433,89583,7571.6,5012.4,3819.7,13209,89712,6245.5,4535.9,19778,5582.8,13467,7209,55289,5159.5,5162.9,8390,3088,6490.1,5710.4,3899.9,2880.3,6872.1,33098,38936,88527,3266.1,8025.6,21547,2.7498e+05,1.4704e+05,16862,13596,5220.5,7308.6,7172.5,3508,11251,38906,9084.7,28915,4749.7,7461,5640.8,3707.4,3072.1,11272,7227,2513.1,7.7401e+05,45513,62439,15134,7651.3,5873.9,2417,8547.8,12578,3750.5,2622.2,4529.2,10219,8644.8,4255.9,6712.3,5070.5,7879,4.3465e+06,5.7291e+05,52712,4203.9,17157,25310,3579.3,1.2877e+05,17303,6497.9,24579,1071.6,4210.8,15337,4842,34741,5773.5,5324.4,2075.1,5890.9,2857.2,1.0707e+05,33406,9063.2,7184.3,2576.1,2712.9,14805,2811.6,2208.4
22269,3573.9,2682.4,2321.8,16454,5057.7,12373,7378.7,36641,7.3349e+05,4722.1,48768,11590,58452,44998,20224,4358.7,10099,5.82e+05,18412,23027,65013,48651,8822.4,7677.2,4335,23180,10307,4400.7,47210,2276.4,68453,5195.2,3221.3,13615,14637,41583,7834.3,7035.3,4819.3,20771,1.3312e+05,55143,44228,11826,29616,10462,7104.5,4501.5,19733,14294,59383,10664,1.2039e+05,18811,10330,10811,81679,6747.5,4277.7,52753,9477.8,7.1396e+05,19296,5844.9,11750,5550.3,11345,1.1374e+05,29549,10328,12892,91107,7812.9,4717.3,3952.1,13128,91972,6573.1,4859.1,21208,5947.8,13288,7414.9,53517,4624.3,5134,8561.6,2905.8,6857.4,5296.2,3855.4,2812.1,7615.8,36124,40730,93220,3414.8,7530.4,19792,2.8035e+05,1.4413e+05,17658,13922,5042.4,6389.4,6827.4,3490.1,11490,38168,10806,27670,5111.9,7087.5,5507,4069.5,3981,11457,7392.7,2173.4,7.8322e+05,42790,63454,15520,7625.8,5683.5,3368.3,7646.8,11095,3475.2,2736.9,4705.9,11014,8584.2,4074.3,7351.1,4969.8,8370.7,4.3022e+06,5.5364e+05,50701,4144.6,17215,24945,3456.6,1.2492e+05,17885,6103.8,26521,1529.9,4937.8,15079,4987.6,34372,5417.5,4701.7,1826.3,5731.6,3079.9,1.0777e+05,32887,8247.6,7118,2686.3,2664.9,14453,3231.8,2631.3
17210,3117.2,2508.2,2128.1,15316,5002.8,12308,7224.3,31336,7.1265e+05,4771.8,47723,11123,51413,43904,14847,4217.1,9732.8,5.3402e+05,18155,23711,60187,42802,11098,8001.1,4192.6,20929,10054,4523.8,42392,2240.1,65042,4470.7,3659.2,12112,15294,37909,7243.7,5739.5,4697.8,17479,1.1622e+05,46253,42670,11878,25335,9872.8,7398.3,4084,18208,13791,53131,14094,1.1654e+05,20335,10203,10541,76291,6454.6,5097.7,55681,8042.2,6.8239e+05,17912,5474.3,11609,5251.4,10680,1.0177e+05,27059,10445,12687,88375,7030.9,5289.4,4131.3,13070,86510,6079,4451.9,17491,5767.2,13356,7437.7,53435,4300.3,4837.3,8717.5,3176,5748.4,4930.8,4151.9,3020,6297.2,33145,39134,88901,3708.4,6740.4,19797,2.6927e+05,1.4053e+05,16404,13345,4734.2,7007.8,7795.9,4314.8,10923,37053,9256,26609,4043.3,8290.4,4997.3,4905.8,2980.1,10044,4169.6,2058.6,7.3815e+05,43821,61105,16362,7699.6,4552.4,3518.4,6784.6,11531,3645.3,2593,4232.8,9319.5,8548.9,4769.7,6522.4,4634.3,8566.6,4.0607e+06,5.3163e+05,50545,4032.3,16562,24790,3589.8,1.2615e+05,17819,6643.8,24104,831,3608.3,15500,4333.9,32561,5376.2,5314.2,2168.4,6192.9,3099.6,1.0622e+05,33753,8751.4,6900.8,2079.3,2848.7,14152,3227.7,2607.8
21292,4020.5,3645.2,2451.8,17372,5835.8,11736,8355,33375,7.3633e+05,5040.2,50890,12045,55900,44145,17747,4300.6,8741.4,5.5412e+05,17102,25002,62577,42464,10577,7836.9,4563.6,22777,10849,4940.8,44656,2281.7,69445,4264.4,3959.7,12302,13667,39440,6623.2,6718.3,4327.6,20467,1.4277e+05,56261,45086,11661,28201,9951.4,7137.7,4978.1,20943,13645,58576,11643,1.2012e+05,19732,9819.7,10439,76745,6124.6,4713.4,53897,9696,7.0614e+05,18404,5290.5,12982,6083.2,12612,1.0294e+05,30823,10670,11605,88558,6630.4,5407.4,4435,13225,89416,5525.2,5381.3,19998,5665.7,14077,7288.7,57207,4075.1,5761.9,8589.8,3286,6428.5,6629.7,3924.1,2742,6068.7,35652,41581,95226,3442.7,6641.1,20434,2.6729e+05,1.4613e+05,16802,14041,5313.8,7820.8,7223.3,3450.3,11936,36253,8841.8,28110,5101.4,7821.9,5495.1,5314.7,3904.6,11244,6779.7,2354.5,7.4993e+05,42234,59817,15094,8325.2,4740.2,3051.4,7656.3,11325,3655.1,2852.7,4472.5,10399,9822.3,4921.2,7844.1,4664.1,8440.8,4.2836e+06,5.5364e+05,52415,4241.7,17337,24840,3189.3,1.2849e+05,19452,6388.9,24032,892.99,4196.3,15697,4727.9,32021,5335.3,5362.3,2423.2,5723.3,2933.4,1.085e+05,34331,8134.3,6898.6,2384.4,2917.4,14081,2971,2220.6
